183286,217049,177768,181725,177228,150277,92769,57305,81387,79788,79615,77942,76881,74635,97619,72349,61449,62069,67766,90698,71067,97914,66903,61740,58208,53915,79268,97122,77343,59681,52151,70735,37501,47021,64403,46237,24180,14426,24641,22857,35023,37300,30307,18804,13095,15436,20821,20251,15689,17671,56482,51723,43628,29862,37367,37878,34157,39878,58711,61805,71718,27501,31368,42389
126453,151256,109380,169537,149348,109104,100363,98745,84596,102344,72706,67971,81400,81736,79165,59548,76998,73243,57710,95343,84141,106608,80616,71268,54228,51939,61907,76329,63797,97633,74871,84117,93173,61536,74995,56704,38599,33367,36469,37869,33409,27361,22788,24961,47307,20949,12688,11524,5679,10626,27656,49255,40208,22319,39211,54857,42979,31075,53381,59570,70048,70150,51206,86143
232051,179181,146476,155384,136612,98775,78553,100191,101100,94721,99015,79806,63626,69416,47915,90599,94888,81778,58119,49370,107454,98787,73852,68283,46572,76092,54084,70543,70620,75053,88146,106371,104043,86322,58640,60880,53895,31309,34184,30780,29754,30257,19731,19928,30126,13291,14364,31440,20490,36722,34282,23509,32942,23776,30887,28347,57673,52443,52801,64275,72869,68399,84802,92755
100748,111646,84510,124994,119610,70471,85307,116409,118583,123341,90848,69884,90454,59453,55101,86181,67097,90596,102543,86240,97461,98887,80818,50331,91597,63770,84112,68099,96955,113048,106773,100233,97312,60097,35270,20910,28525,31598,18338,18218,35640,23411,28350,12098,22764,21340,46675,48837,26755,37566,42737,31439,37480,27073,23785,40641,42233,42819,66047,64959,100631,110584,124135,126146
75467,64973,73947,60735,95193,88187,110785,129492,86412,103063,90335,66549,88070,59118,94475,71939,77510,82054,89297,115000,89780,82321,98717,85507,100708,95755,52717,54936,79885,79742,74149,125156,70534,50258,50732,12752,7646,21465,19382,10157,14858,25625,20909,15036,13169,18478,20205,20526,23350,33489,20339,46960,17937,25456,19856,35958,37619,64323,73170,94522,87544,99201,105295,112988
55386,48187,75202,66770,58048,57849,112401,76032,117862,90906,116554,106737,70997,78222,125342,102552,70506,100900,103372,99548,67023,98795,81227,81856,110906,79408,37865,59113,70600,55029,113305,89228,120917,62252,34061,24942,11092,15628,23781,11982,27212,10222,4960,4131,12018,23923,14988,17547,24969,38226,28876,26118,17338,11161,15693,30361,40074,106257,82630,84744,100705,114875,161885,171757
63969,51506,55641,50024,58718,59633,77140,49301,64733,92586,59745,126924,87480,87012,91503,96344,80804,92175,66141,71515,98720,85715,96650,83674,95350,81229,67324,69658,70666,66327,80165,75251,71053,44607,43511,28581,21966,8497,11409,13492,17017,11709,5516,9356,13122,22732,36997,26027,20391,16870,19665,7467,7392,7679,9549,24210,51754,72518,158345,173906,192972,176920,180091,160899
47535,49120,58271,48349,23220,49949,63336,57372,82816,99138,80839,106714,119202,93680,94542,51886,70462,65832,66219,75004,75581,116864,99884,106208,101793,79284,84428,61016,52983,41269,45953,38955,27967,20941,27108,15865,21460,11285,6736,12078,9058,17301,8279,7799,14896,32950,28925,18405,14309,19175,17710,17308,9209,3918,10497,30362,48600,154187,160090,202307,192112,235557,250314,225281
33828,32016,39402,56635,27775,27380,54953,38743,42725,72914,72730,110546,57650,91595,85372,69896,52872,50074,47397,74428,52591,53938,77680,92110,107790,91273,76289,41519,34448,32531,45165,44723,17484,12731,18979,14531,22662,12261,18652,23800,3947,12381,18247,8613,6043,9144,29698,37073,25847,9481,14796,13319,1033,994,5746,29827,84007,117189,154542,167624,275168,184020,256958,198960
23628,22532,19775,35117,27714,48955,41033,35029,62460,42031,86054,52318,50278,93873,115572,58043,42898,35745,33307,37864,48868,32013,45558,62786,58305,83308,67003,60533,44882,48268,56703,66241,29917,20059,11274,18010,19856,14763,18483,22210,9430,12920,15343,2700,8416,15329,17230,38715,22452,20353,23916,14695,13201,4536,10118,23551,37010,71435,113704,167287,145517,168069,184576,173075
13336,16793,12054,20172,37085,58964,39932,56680,45499,48294,45326,40309,61056,98916,96578,74326,68262,61354,40229,47251,52651,42004,41404,35193,54316,57176,55603,33766,47336,45429,50264,57051,46468,27904,21044,22902,17591,19963,31577,18635,31670,10229,3990,10017,20451,20482,53202,50692,57438,24681,19273,24161,9265,7912,14761,30729,42224,65162,125989,117190,122340,179023,167562,124149
16668,10381,24795,26941,36974,40550,67564,45601,55513,32528,56035,67776,72671,52722,52707,56450,81979,70224,75110,56945,51462,40978,41627,38520,36564,15612,44565,63830,60081,43701,43651,45747,37541,43796,37652,23506,28862,39073,23960,21225,15617,8908,5912,14400,21213,36875,33882,40154,29737,21808,18952,22644,17496,10423,14634,17529,35517,59009,78639,84238,111731,152875,158337,171361
23529,18467,19895,30926,31617,27244,28494,51744,42271,58370,70838,123464,95835,100257,53922,52925,50550,57815,74303,52560,54406,30993,29276,40183,16063,21767,38855,65501,65355,46203,36980,35182,23064,18494,19431,24023,18616,28297,8390,17963,12507,4830,11547,8624,26721,44751,31032,36967,37105,19359,50481,43516,28065,40269,38056,33000,39293,83365,103222,124857,147641,124104,155584,261612
24764,29266,14074,22278,25167,17998,23850,53580,49012,59705,63123,80253,127023,104368,79473,64972,66365,83102,84837,48239,39940,11823,13136,32626,31050,21491,21301,31064,39831,43041,55970,38330,22737,32219,21453,16625,20489,20782,11881,14089,10556,10685,6973,25759,40068,28305,33802,38061,51002,42927,35035,39498,52185,49162,58756,74806,73294,133607,115758,94405,150223,163790,170552,187461
58187,59669,33679,17999,23469,24701,29347,48351,78041,44002,61247,57648,77064,67860,62036,66985,53572,46577,51990,26845,28079,11713,3632,21549,32452,48231,34207,33693,68710,77243,53366,42386,29810,21074,24073,26700,26949,11790,15483,19595,20659,32675,11284,19515,29849,30291,29833,54258,44661,40572,34478,39670,50584,45090,115382,118412,127983,168296,96521,168837,143448,141575,189760,237223
64883,51375,30297,32516,31293,40099,46740,53644,82828,40027,57828,61327,54715,50121,67913,67377,46910,49613,36941,21838,15877,3745,4111,12709,14398,26664,25367,36297,57504,45243,40381,28061,20917,19895,13030,16428,14726,18801,26070,21728,26391,27257,41313,24163,28673,48093,49261,33238,64012,78078,64954,61695,35252,49101,92189,117303,108524,151639,121197,254003,156889,126876,209029,223508
101754,47547,38101,37433,45141,58880,46175,62372,60348,65936,76047,73513,85997,56168,43522,41502,66757,40788,23336,11649,8213,9768,12184,11969,16551,8807,23538,35013,56997,39812,31660,43566,25824,36675,18796,17921,16762,21423,41223,33814,24477,35725,26292,24976,41013,29404,23828,49291,82774,96476,58354,60333,18265,35170,76545,55361,100319,78801,149207,286322,249396,187010,243345,209418
73180,61028,85434,90241,117310,103137,84234,70500,73874,96920,124118,90778,47155,38313,47863,46523,43436,44017,21474,15008,9937,7756,3942,9118,12884,16849,15023,33418,43043,76978,73526,72884,45068,31885,22803,9453,8478,10937,16335,47023,34196,37887,47408,43182,63553,45047,24533,56922,102731,95974,41879,42853,25475,38249,57644,79703,120781,165504,173861,288671,174820,244275,288351,275936
57010,104996,71326,123758,142842,146767,100895,104067,192662,103085,116831,96913,47328,83779,58944,66371,74080,46488,27498,9209,5883,13888,7649,5793,6891,1404,12965,29388,45761,73705,70044,85049,48447,40762,23052,23273,15006,15434,31060,56334,42010,46627,60093,61970,51501,29127,73001,57115,57018,26996,33978,44624,34675,30298,72309,78945,125879,247086,159828,201449,175226,248592,251563,184123
60257,94166,136566,177851,135705,91077,87527,124485,95639,94375,98099,86559,75057,95538,62045,71671,54628,47269,29511,15073,2806,5882,11774,497,10198,2032,136,12223,32604,46475,102896,70255,73387,50529,47830,47005,37800,47376,32849,35495,57647,62023,31557,36720,46497,56592,80911,100694,56219,36415,44749,40027,47977,58900,63341,77811,118113,150203,126827,155270,159590,248223,294910,305314
95342,104218,142540,157058,121497,114077,124850,126130,166107,122063,99205,93978,94523,95845,92421,106092,81696,47355,35575,18478,13477,8419,4933,16046,18165,6218,6713,5037,18516,57990,60391,63759,97710,91494,61261,80680,75419,112912,61803,44224,61520,68650,35418,31698,51065,40006,32966,65601,49036,39859,40368,34063,40609,53061,52443,77242,85655,152135,197770,165176,175292,228105,241273,322687
130357,127481,165975,165508,92319,83604,133259,175452,116976,86094,112952,94757,104139,74995,66215,99973,102086,37369,32341,23425,18627,13367,8678,19930,15728,11086,15322,18429,38959,49543,77399,57557,154018,134423,117664,105257,82416,95080,69940,71003,63331,54243,39271,57395,40464,36832,31773,35942,34849,37210,27024,22632,34812,47383,100294,99609,146528,182900,212374,239705,229728,271204,259917,220579
153887,153583,156127,135480,76760,70408,132034,161697,128918,157258,116125,160798,92163,99613,86820,96429,51902,44239,36501,24874,17816,18245,9789,33273,34269,37177,31943,36776,29192,86568,63317,72178,117947,139727,148092,147950,111764,79441,62434,46799,47782,59713,36254,58079,74521,53479,30728,26818,42597,22393,31672,32685,34401,51929,115099,144284,127221,176134,185249,238659,264049,341513,284138,387430
207094,128812,110745,118308,95454,69395,148932,151225,160898,162640,169841,186934,147949,82491,109430,86931,56357,62293,59196,28871,30033,18774,11476,12284,21842,34258,30907,28568,29509,43905,49777,56702,107311,140667,163102,143505,95269,48716,34676,33745,58166,41304,66062,71913,39954,73714,35945,44070,42172,20571,31487,58006,48403,52599,119989,185993,157053,214287,187870,244136,236699,308665,312089,300334
127030,96913,95531,114154,86637,63102,108082,115053,174742,134644,121053,186138,221244,163702,114893,104564,70263,47239,58963,39326,22161,35218,14552,9086,15360,16182,32160,40674,53089,41983,55974,65299,102972,106113,122372,125394,71897,59275,33084,30195,32332,24168,46582,50375,32397,43384,32712,39276,25727,25657,53342,68115,70758,96189,134030,208631,156718,143289,295541,256655,245742,135747,156293,216260
106404,72779,71561,77761,76082,112413,110928,104876,161626,197006,162811,124873,169282,159628,148497,119884,72300,33290,48708,34297,23528,34390,21928,14825,14460,19790,14536,43340,32148,44765,40778,149213,129324,152921,110608,120824,116805,77665,36696,20452,18962,31884,28121,34614,36960,47667,60923,56578,48987,46109,64077,54297,56934,87009,136396,164030,233615,259576,225638,224180,177126,148324,130960,136006
69623,58910,54891,64147,65662,106876,71749,87803,105090,121761,88251,110226,121385,111039,146089,123367,46770,49951,20959,23478,16616,33782,41868,40593,34890,21520,30007,42285,75913,53146,96000,122434,94983,137243,121712,89812,103219,82228,45842,30827,16604,31925,40390,40542,63469,47913,45471,58639,49383,59477,90947,96855,88176,91646,109750,162336,249370,360460,219664,194383,137978,150278,117474,94891
63819,62819,43745,61030,49596,90417,71036,67301,90930,72885,77776,146143,89826,128037,127928,65967,55286,35617,13679,12160,23119,22914,33233,26973,25725,21771,29439,42430,71162,82110,171767,140144,53300,68186,128394,134720,95720,76807,59337,33921,39063,59721,51435,52678,53591,53828,57550,60176,50850,65368,123671,133188,118387,72230,107989,164872,210040,315671,292768,184408,194191,126196,88290,96870
63803,59519,54382,37610,48678,93032,79165,98333,196422,138368,118874,118968,90071,111735,102706,99971,52244,37369,42701,28128,23552,14097,20332,14664,23418,33962,28157,52069,76521,94470,158885,148689,105238,118915,92020,111777,108832,74662,61668,46739,62286,53339,44843,38139,42389,29418,51781,35275,45890,51474,86854,115198,89872,69586,66747,122496,130065,203097,255881,253646,282181,143627,135805,102139
48107,72500,49925,37732,37457,93455,99704,154092,196585,173089,192596,183484,176606,127600,95061,61445,106808,69024,69166,47747,34552,47527,30528,22332,19235,60804,55502,82450,93297,164409,151997,149223,91850,82824,108697,67045,101090,97779,79394,59532,54332,37558,41141,63990,28210,31894,39396,23182,43496,47631,83013,70148,64352,78620,115081,107316,169362,229675,244878,210518,278076,177980,146219,113878
40718,42027,66503,31471,60005,117737,135179,175969,179233,261298,199373,285506,304076,211595,134450,71586,87309,80614,59759,65517,50121,36089,37457,17759,68136,70570,123598,89373,76310,122145,103186,121609,120229,137424,130345,81745,117943,123759,75283,53101,44320,31298,31640,28719,33328,26211,21216,18835,22047,31262,68939,54922,46769,49472,66443,119675,199578,274628,268017,307010,233891,254657,153495,130082
30167,33279,32986,42005,49595,99615,131603,169597,151569,234724,266994,472077,439449,271580,186838,75379,63823,53144,50875,75445,66231,46617,81111,121987,138569,156075,192187,206604,200453,211954,144795,154037,98388,148606,153542,118383,197608,141809,89972,98498,53366,26184,19211,28289,18900,26898,31519,35091,14236,16590,38439,62102,71313,59418,96300,160596,238576,310513,390959,299302,235916,239385,206928,202981
56734,28096,34024,58933,38755,95778,82146,157345,184378,195773,330663,412015,359207,270710,118978,76919,43069,43484,43102,49273,50165,68455,123470,133317,170599,236661,343693,192288,298599,214031,208791,155872,179496,152322,246955,191940,165514,193946,83372,88397,51421,39167,13524,25493,17882,30151,21130,6989,11270,18112,50656,89246,109173,105009,118259,171566,220719,359834,407269,258914,323177,298639,256456,329122
82839,34122,31798,40840,42646,74803,89905,111968,163528,117349,290206,383741,325951,229442,159793,87094,84191,39919,44274,53891,51455,97041,106655,120601,191272,318858,287011,219380,198131,305184,265863,224017,246396,219735,246571,212874,198936,284450,75518,140940,63851,42262,7752,15769,33843,42591,15090,20986,24815,50422,102001,74137,83081,149932,148059,181464,241007,296578,355660,305229,213175,400990,318438,392799
73026,60893,40929,40640,62589,91958,93979,125703,179068,164890,294469,459453,341841,182154,240912,96965,85704,47994,68282,70520,76040,76005,102195,144762,204640,303416,321015,233929,308640,285430,246282,174576,216445,211477,170720,264286,191097,191216,97293,75059,62359,39581,41740,36505,36786,33552,28282,27109,30416,69519,74241,73627,58488,118754,168205,189990,168370,199956,233303,343649,401514,449143,290047,338581
80894,60556,55512,41816,49758,69482,85550,133564,116816,122529,180716,214850,225332,220806,243833,121867,115975,53515,65221,89821,64428,75260,94486,94146,142614,152717,201719,178743,299886,259310,236614,152728,153037,145175,254238,301624,227244,118239,133545,77064,63915,45729,46094,30544,41399,39021,32921,28892,32476,54013,68987,126533,78379,131683,175827,237331,198146,159334,197117,261543,301803,352323,573788,467501
117516,63080,53014,59699,59877,76427,79316,122492,83769,151707,207978,201153,202141,214219,216334,177922,92506,68395,74977,85226,67289,94996,104161,131068,113250,110443,141006,144526,234806,232948,202912,169902,166391,188308,206849,237005,169237,136433,98033,88729,57192,50210,45055,41114,48524,31692,21987,19980,18096,47745,66754,104225,120601,147873,231457,267017,212641,216458,193769,254284,267296,324872,497399,645034
109075,77262,78653,66516,56433,56643,79747,125621,130481,167398,160960,147124,223063,243894,216553,141695,141060,83661,87163,74748,83520,80228,104406,106544,126624,165810,215112,218816,196297,246684,261654,220710,241186,150436,187707,155293,181291,229446,123163,60693,50107,50816,40470,41880,47674,27556,11110,24012,14959,41930,53208,79989,100302,119141,270821,380479,262247,217197,276827,297921,373446,350478,593873,813145
83827,62460,42289,56686,55155,72342,94041,92450,129903,150950,179872,209381,272612,189140,166431,167417,137756,112890,125355,120007,118981,130079,154553,117702,163615,168417,285515,212341,275666,194414,203918,217365,226337,96814,152213,116461,137202,101659,75128,103876,70702,70011,49706,40831,29798,21316,10283,13942,12804,22595,25062,72709,69369,127481,297070,387363,257812,346277,380429,364175,304058,435165,589392,634289
85164,62812,56148,49396,65025,67857,67143,86753,142144,169101,122317,229604,197286,157765,96199,173911,171614,127780,86153,97478,145370,129098,125322,144749,110573,174070,198422,267994,250111,142043,191891,263354,190113,122152,108039,73209,105814,118500,111931,77340,106095,87593,50123,67357,28918,21870,4414,9265,11758,14412,12555,29814,46371,87582,155109,244683,346118,354885,378500,291490,386521,312294,690991,882071
