127191,128935,93541,71239,82263,110849,90708,81255,85919,113087,145823,154115,134910,134945,126274,107517,148025,98923,104754,80342,91299,96662,104577,117824,91490,115408,89107,108509,120560,100605,79200,95093,90465,81206,80782,73704,56753,70341,79825,71927,89192,103464,97923,101815,92487,58260,43583,54836,47321,48292,33608,27743,32047,38018,53979,61343,76125,59889,54610,43988,52928,82697,67236,56545,62487,66944,56010,55901,51360,62043,58350,43761,37732,35595,38437,31585,36278,55748,53038,38254,48339,42041,50462,49203,48414,40524,32558,38743,42565,53610,47983,27518,31272,31307,36218,39793,51941,49742,105727,89642,125168,119472,146972,134143,157172,130041,116155,106462,152022,219585,177659,219968,262364,288371,297841,328238,413960,436394,301950,250578,217236,203608,206172,175212,160898,160290,165950,172773
156118,86572,98941,104277,98119,105517,82619,72184,119186,175755,250991,201721,181664,128496,93627,124080,136087,96427,90644,113203,130188,113773,93625,133437,89679,108978,104941,145598,132200,114854,100581,77437,74516,63475,75071,77179,72267,85612,100481,89718,104837,95351,114574,107260,117127,102202,74725,57678,56659,63496,39258,41407,41854,52365,56770,75906,88379,84128,76088,59851,73406,88521,53084,58735,59474,78007,85510,72408,63165,52689,47193,34956,27406,30091,36987,39763,51515,60169,61304,51204,50688,51665,48554,44421,42219,39383,28978,24545,32344,37620,40746,35231,28325,35836,47420,55712,50163,61947,92146,84861,105966,92430,117630,140539,181905,194152,162342,140027,155890,213422,207407,258443,278563,278514,262411,312696,411371,353941,327861,282942,326767,250662,266754,166693,185182,187011,153123,171782
174153,132026,88860,103774,79120,75195,78064,85486,90381,98454,160140,167951,178687,143224,138561,121412,143634,133526,173019,137059,154631,121466,123035,149170,126415,119800,130506,174093,165662,111983,84385,66517,77516,75348,76308,67219,77195,75931,87525,91488,108683,124678,113452,98053,131250,109060,101146,76572,62594,47032,51759,44101,39407,47640,50311,61917,64415,55765,54568,54794,63206,81711,55071,50427,52122,74658,75253,63679,60053,42408,43724,41041,40896,50591,35664,50672,55941,67716,51747,53436,57873,46943,36327,39963,38094,34400,38075,22000,38484,47011,52773,62552,47661,49806,56927,57649,63282,82890,104993,110844,103604,123676,103561,157435,190899,176473,184347,151744,165038,215229,200749,276308,284714,303152,326887,311021,327430,440453,362900,348054,353535,317647,277813,260851,229426,252432,227114,203790
108819,97743,107454,105073,98170,90587,76606,113309,83792,106336,148147,147363,183173,198389,113819,131690,144882,177796,240855,234077,173182,150997,203971,193130,179666,166922,153418,139001,167569,139520,102090,90151,71756,76614,64348,58442,77031,71495,91114,79524,90819,103467,98612,100494,97868,99353,91290,88096,62978,69876,64297,50653,48570,58239,43685,43527,50629,48315,58278,66154,60246,53575,46572,56346,45671,55829,59400,63810,57900,50045,53410,40436,52319,54845,53070,47892,43635,50619,52766,51090,42540,45035,53604,36242,32544,37260,40487,38383,35953,43423,37379,50905,39315,51063,65188,65913,66675,100111,102062,100086,103902,87396,105174,154417,136622,179177,145306,163565,192270,208424,252366,242298,265916,308015,339129,383139,427422,562621,530273,491574,381438,279922,257646,235074,275942,215602,240347,229008
86487,106465,117143,90750,102128,100577,109214,100921,103395,120569,117126,192133,202667,159321,184184,151974,171452,225393,264271,275325,236159,228845,285543,216178,174498,166947,139405,101202,140988,164874,118436,100601,73223,71086,72017,61777,69769,67618,77322,74530,76503,111017,67914,90901,107244,92917,84027,89109,82934,111460,103136,82280,61708,53527,55972,68897,51746,59427,49813,59742,69970,56064,45901,39141,41016,49745,58820,62692,70595,69085,66459,54966,67517,70397,57384,44161,50639,65341,81185,56644,39534,36111,54095,54002,44039,28027,34056,33512,43178,43776,40944,62373,67442,58272,81512,83158,74438,95786,113295,99396,119302,116372,140529,169095,139427,127816,142735,202329,188188,182671,291708,335966,301661,338485,353533,415658,441322,463059,498212,395680,290405,271078,262704,253964,229353,248209,216001,227390
96646,133304,91171,99673,73849,90088,115504,114333,128390,136383,131331,228603,193662,182635,171420,216854,177986,211259,267183,309899,255557,229791,248522,232503,166959,179240,132358,110303,108909,159284,154589,113888,90016,106754,102750,97934,73181,93778,109995,73168,99303,116268,105256,98696,104529,93889,88356,99116,133381,140036,151275,94858,77085,64422,68803,51567,57250,72157,68497,49599,50217,58597,50094,44089,38407,54910,73645,62946,89377,67240,65452,51093,73850,87235,84459,49585,66406,80758,61793,58573,39749,38133,49581,42385,37003,36023,33341,39865,37262,30174,44016,69608,72500,100951,99128,70627,89488,154681,128195,98036,98238,120377,153914,158854,144881,133443,167358,161475,208409,253293,276033,282845,272818,358475,458415,350553,333010,510762,490129,388580,356652,308692,345072,250699,201937,251456,277768,251873
126207,106975,105204,102529,85717,102479,158552,114005,118437,136656,165022,219165,249482,205933,225672,298481,267090,255777,299810,275082,279055,383432,321958,212815,210113,194834,122081,201343,137525,130768,104751,94989,66811,89503,97939,99945,115740,104864,116578,99520,110190,131454,145183,135995,103592,92428,73157,97024,110014,154437,132180,83242,83410,79730,64729,56139,78735,51571,57216,47901,45932,62449,48975,60032,45445,44480,59997,60038,66062,51828,54257,48418,64836,75339,101474,71671,80214,66217,58197,57202,51940,46029,57485,38131,42034,61531,45043,48845,45966,37610,37150,63131,73036,88358,90595,76618,82475,119062,154995,131626,111500,106314,135550,124521,133811,138393,133783,203134,246685,263067,266185,276566,279755,383292,521721,495760,375112,442199,520750,446137,334586,439710,322914,343887,263562,294473,346401,316873
144978,118443,84330,93395,96088,137334,124562,103852,96246,142677,191018,206439,249134,273729,291169,378068,355270,330027,267009,296603,266591,302597,294119,277297,278341,242673,208247,225036,185071,157758,113554,108515,77050,101299,119506,124208,133522,145433,135442,121201,117214,156347,157145,138993,163032,98346,89894,65243,80469,124140,141631,108633,97371,76012,69145,68659,56889,50101,57234,49393,45310,58241,44970,61316,65423,50504,68212,67792,59012,57990,52357,61916,67549,74488,122122,118075,104239,108821,63537,53510,58600,58881,50951,37788,47760,52209,47157,49935,52047,46374,48977,79229,80504,90808,90596,87529,83552,86816,76211,84332,100713,106804,100479,139753,134336,189388,216238,233829,261534,286196,352252,291611,341363,328486,393571,544978,474369,458734,432209,483604,428013,431994,369865,345956,387838,332178,317567,293516
152614,110388,131565,156948,121486,115328,124606,161907,152796,162957,184445,240186,233461,329800,332421,397146,377084,423284,423546,364869,444686,367092,338294,338083,265396,223036,297542,295442,169538,143063,126043,86206,84245,85365,99508,103784,83888,126491,154185,163970,142109,154758,132751,148441,136744,136256,89086,82013,78166,103247,80020,93560,92816,102010,74473,67191,47035,60014,68011,56653,55759,58419,68292,67524,74122,66871,84616,58766,59089,61333,52940,74160,89789,89758,97141,96577,79525,85258,74843,69568,96694,90491,64377,66735,52254,37346,45983,57202,57021,57519,56552,71083,80127,65171,75276,71401,93111,83832,60201,75251,77843,96426,100045,128490,138464,199384,274703,332243,289334,359382,319865,449707,379363,391105,420209,559730,368785,317306,361401,397732,437612,436634,350624,398960,506418,371714,417736,284948
164119,129401,105649,141927,149188,137182,142586,144177,206312,203720,165325,171158,205829,332535,336428,349345,393396,527121,553230,545872,482892,425656,298792,325847,260754,224957,247027,182780,156949,126960,104350,82340,98617,102761,96920,105884,103503,139059,167082,220212,206118,162682,125775,127639,164647,113688,106107,106384,75499,99127,102410,93130,98876,82196,89765,68260,62831,63943,76626,67104,57923,67319,60454,79205,77343,74458,72353,50616,61583,61651,49768,66386,118389,123397,88343,104405,103349,85345,82444,80007,94540,83717,67459,67317,79048,44241,59964,56082,57327,66062,65085,56011,80581,69738,61625,61113,66692,86193,77730,57951,66755,83599,88118,114714,127206,190808,217064,209849,243339,332284,306894,278421,289660,308115,303456,305518,288924,341229,387240,363116,413960,444560,340520,325815,465155,536983,511082,386837
160791,138603,121793,154301,111180,118372,113150,146882,198839,240884,237839,224561,213990,310773,331550,334216,369207,447262,690693,548991,450447,401175,327022,245499,265073,246146,203938,222632,152910,122251,101345,101267,93979,96445,105680,106385,117280,169262,183472,222797,200326,159545,141091,113554,133474,122399,94440,91477,82724,93947,92650,93481,94266,75997,89947,69340,56627,67466,74687,85099,99902,87595,77706,122222,96701,86519,82498,83751,77671,58892,49542,65813,97258,94831,93759,99305,106703,114503,111761,134256,94313,84147,85750,80450,68891,72141,70937,60059,78018,70077,73527,81413,72074,93853,82668,78645,67547,62862,62922,69017,66299,76999,104687,97617,110313,117257,159628,223749,290996,309214,247317,286692,235967,245067,284684,304131,438999,322351,292329,299387,338156,386777,316083,281130,413320,508908,548384,456988
221022,201830,168140,145525,121221,144508,141366,126810,132127,170548,210645,220581,231363,377957,411876,425567,492843,472405,504576,448688,513738,354095,280496,238902,228808,180089,148070,173557,123696,112485,133761,140337,126586,110802,117458,129605,114838,132772,196184,218411,187037,137453,155037,137527,175309,173129,136060,93496,104301,103809,100130,85696,81691,66406,64954,49912,73930,94560,115394,126329,112872,100881,129079,126232,101701,90770,91185,72632,63252,53947,51623,58831,95040,125622,106281,116107,84398,90086,88493,92220,119438,92081,86353,53434,71560,88663,86546,75712,75770,71746,70041,47854,44565,56767,53474,80134,60010,60711,53823,92810,93590,100747,97464,94832,106521,108113,156086,178207,250469,291181,214993,279351,276589,220480,203981,296708,343919,294918,347903,384487,464013,407552,226769,270595,472131,506310,515881,448053
208197,156981,153503,138550,142555,155400,143478,125083,148138,187267,196873,245427,332365,440198,426460,372968,359946,525165,398988,371100,367000,244306,193722,209303,196066,182946,117938,140569,128226,142192,157627,164345,126893,118401,95781,104686,124123,127760,192950,191295,185727,162237,169557,208926,163233,116479,106150,80823,98134,113683,112871,88283,57136,62388,65802,54144,67605,123662,117575,165449,100905,122260,138390,129605,121866,165275,109883,87253,66723,82907,64749,70568,76342,80573,93941,77146,74298,77130,93579,102768,111470,100374,76238,61567,78207,74998,85714,65700,84847,82997,48386,41923,32907,54131,46709,64228,67445,62388,58526,83988,101502,100937,95557,116430,131000,98043,164943,203131,207919,200842,208332,224766,259776,270893,216808,256655,255976,394237,428254,432659,433529,449975,281401,295985,365510,332583,415023,506446
238584,171472,146163,136517,126089,158213,129294,138445,178654,205280,243393,263478,278780,364287,471984,377126,485878,477085,335765,301111,258289,206832,156502,207791,170519,136506,113576,110861,118332,128205,132432,131869,94523,121007,99069,95904,111875,145159,159086,183676,211714,216728,201112,235201,180847,146462,111690,82549,91900,90789,85084,97764,83470,64588,41781,59323,87012,126716,137224,174300,162052,123850,147737,151720,121111,155512,138333,103512,101503,83202,78709,97268,91013,87659,64380,70664,83794,80373,80195,83668,100770,77248,63274,52303,79084,92552,70976,68513,76750,64344,59822,58992,49900,52454,40496,58648,64333,70583,73112,89433,106855,94779,117274,113138,104452,122767,218633,294137,210453,157296,213123,265969,223852,180669,224222,233077,263496,341026,418663,296958,313403,296252,269893,303112,317135,303175,337318,334149
170864,167204,141114,148131,120721,153547,205201,174815,204687,235577,281054,295354,287693,251867,309082,386392,329998,351363,339716,234088,242345,218411,174950,192233,171029,143783,92662,82453,123990,114659,86713,96970,110818,92738,106212,113739,139755,144695,172888,196628,188586,192108,168295,192114,143885,129722,110232,84120,70332,110839,126579,114956,80106,92415,65524,67431,87214,115660,148928,148734,141064,130226,190211,168287,128522,170831,170082,165462,148164,146891,116768,120937,104828,93140,67715,77343,76915,76263,60187,73216,76753,63229,56633,50032,83729,66157,74704,69900,60215,80382,56930,53626,69423,67121,45323,57154,54587,64532,82001,114213,126635,88036,122496,119787,174610,176861,234938,263812,248887,278375,211234,219752,191172,210112,219965,208098,239494,282939,287512,298467,286933,353827,259822,260988,280346,273900,317838,306690
186867,179591,162514,151048,136566,171769,193762,201385,183742,233307,239206,241770,214326,257320,293449,293032,224953,362115,330415,294495,274059,206552,154021,122986,123298,147800,88917,85935,141210,124534,81630,87756,107654,119061,152840,130085,132101,172777,138485,144955,227709,173855,167959,153405,125507,99036,120004,110101,92062,96616,119409,118957,105820,84003,67886,60668,76431,127316,134778,144131,169302,163348,168586,209368,144321,150852,146835,212307,193747,153882,145052,121403,137046,77426,93777,76672,82542,65719,57578,70473,71059,60512,68109,67133,60203,91384,83253,75921,55160,63548,70240,80751,59978,73453,67586,50851,58813,63381,66795,82079,97702,89260,139322,181055,149278,179655,188335,161624,190170,233182,208200,281261,183937,203355,152456,169514,240997,293606,276656,303065,256293,237307,244218,224415,203160,183500,191944,271353
158148,149377,134217,195995,203638,201979,222756,221326,266970,244351,256301,256383,243993,277099,355911,365040,272213,248688,362367,270008,274823,184474,170805,135657,101826,124602,96863,99225,107087,82191,81011,100902,103092,117788,154759,170488,135423,141914,174565,168306,131752,128037,148464,147997,144993,127098,106822,115281,102107,104592,105853,117026,102602,65337,58727,53598,84175,127990,155333,156202,147942,166449,153535,192953,238341,153918,177836,219039,187398,200194,118427,132033,136093,95644,82896,90205,70972,52365,46902,71646,75020,97121,64628,75871,68023,95652,100891,88830,77025,83226,68170,76512,58344,69021,90074,85037,78024,77254,95133,69183,80724,98166,124078,163264,143899,161447,184524,170463,170865,192606,203210,193156,214691,224987,271977,244378,273459,271623,261670,307736,270937,233367,305616,291051,271246,178031,179908,204242
145658,155907,156292,215432,209334,251738,168449,222889,262941,250487,247415,323606,365548,282024,245941,253459,332274,313947,287722,266420,250811,228795,196281,135393,126358,120297,117460,101928,117713,100169,89389,112655,142883,169482,183943,126525,126589,122623,168220,180656,146707,95595,99125,119876,148755,152973,151544,136742,101292,78987,88093,72889,94532,92419,80506,63724,83566,129320,179829,170497,205894,194806,126317,156170,194002,247294,182969,226477,147024,178727,120241,131841,100228,87034,70574,87986,70650,65443,65090,74868,74374,78853,84572,96924,103969,119639,118980,123284,101572,80016,77721,84365,85929,79663,58490,88198,70772,71909,76105,64195,53352,76060,94614,170729,207399,164711,137872,188958,225156,182235,182637,183831,215505,250007,306923,281122,224658,207759,194003,248622,195253,244298,263397,266430,249435,226511,188003,219562
150460,161519,224913,307266,274760,218887,224604,212260,241867,289865,300838,315265,282003,251399,228734,256822,318749,353485,328709,326625,301737,274402,237713,148771,150317,124289,100976,126179,171352,132544,138342,141906,151441,190032,188527,176460,152250,129266,142328,142141,114955,92993,87008,81931,106664,151943,146051,156485,122801,106929,71863,75239,81851,80984,93739,75138,77247,99250,149397,180236,216355,144847,107271,133218,111232,146628,138420,146588,161706,117736,100902,106765,84337,65008,68839,84344,63211,82517,57258,67269,76218,74187,96428,137138,130732,110389,107306,119130,107209,91319,88130,108725,97606,76711,65330,73602,77306,67996,59954,59345,53169,67665,76206,117471,141563,161582,173782,139223,211496,181100,218266,252000,263849,251821,310812,274648,245480,173916,206963,223182,191021,187602,290024,247611,248988,209462,223888,204407
145352,184401,259669,266217,216292,176782,220565,276189,296817,279613,278098,221401,180150,219203,236552,235216,266537,345188,315697,316656,263926,313799,273074,167361,174630,174556,132004,148391,187016,185550,198301,161939,170405,245528,204694,204572,172149,130658,81493,87828,59927,48323,56130,75591,85882,151819,153847,137811,119871,110372,81321,102456,98009,93368,78133,85416,82155,87848,116540,148310,148857,115616,111544,106246,91231,119293,119262,118950,137638,119553,113657,65062,68307,78992,78297,91610,70234,65979,74452,70799,69743,97587,90217,111811,119364,152146,122546,112221,127701,132456,104057,100733,84800,79745,79222,71628,88987,78915,62342,61386,55535,65286,86353,101685,163476,175410,172858,169555,197899,244915,194751,200395,199587,248773,194804,259040,217753,237281,228692,231710,235938,204101,205347,197458,207341,174000,180072,155302
130615,157379,219566,181136,224237,158713,158869,215397,276761,246342,221766,180608,166341,261835,232431,255249,280704,372108,294035,388638,426526,420591,382633,344402,239419,254561,204864,194526,217277,248810,152003,187328,218440,260648,205387,166451,174983,132604,119921,91637,48309,46343,59403,56775,71211,86850,101069,104127,99650,72049,67781,109511,105538,101617,89163,108203,88829,99365,117730,106669,151932,134405,119980,88082,80578,91361,113945,129405,150159,132246,117558,76060,55534,67372,69533,70250,77068,54410,48665,68654,88349,109389,102104,104969,139189,134176,87832,114985,151561,138304,125322,101379,82063,82369,97874,78599,92538,92807,76758,89212,79994,68122,89633,118096,124189,128562,160363,178206,214848,232109,203317,185342,153238,167541,160533,181026,185904,222458,246729,240849,247585,196009,143233,187820,194405,199138,158005,154692
151984,189923,247136,219122,234668,187001,146090,211620,200144,182538,224158,171418,173699,270495,280759,253248,423081,392512,339270,361809,407410,439681,519775,540066,356005,249578,299325,254239,206634,192722,186463,219429,298470,249730,219563,181571,123540,110088,97615,100805,48049,44489,55586,65839,61420,63585,73161,104998,74262,91159,88789,105341,122281,171616,111196,93644,105497,122472,132712,131242,137289,92026,108256,103977,89937,95988,105075,130184,109321,131996,105190,80854,70632,75889,79723,72049,70999,56173,63396,63741,80113,77626,113107,117275,137574,106552,98542,119077,148776,121826,116290,92858,107349,67088,76022,75092,104484,126778,78926,82874,80708,82812,88202,96173,121555,145753,173832,194853,240131,226156,155221,177838,162233,144532,153740,144494,150932,189959,239119,229680,187994,169391,128602,180992,144169,177015,168156,143506
133675,176209,214970,236351,204738,222242,198439,166552,141560,165147,185941,217080,251857,252117,241912,263884,388198,455498,373316,263650,369931,608721,572092,572144,399936,331635,216663,239509,224111,211807,194074,164418,222291,317108,220502,178623,130816,121965,137900,71424,66977,65770,67889,71714,51560,38282,56759,72383,78461,68606,120160,120126,139171,139631,109856,130644,146270,145079,125095,109475,124897,106390,75422,96539,105192,130823,117077,121828,145216,130468,115843,80100,86408,94256,92838,72299,66109,63316,58669,70360,74646,71090,80907,82539,100924,102655,85222,117724,131122,114755,110481,100074,115270,65257,62437,82280,92986,105773,129912,107428,87541,75981,98171,118606,151864,190606,190239,178942,228020,223975,202624,198569,192350,155019,147193,132333,192176,178047,238097,215539,163092,147228,158150,170693,155338,138470,141532,140571
166523,199725,225161,199465,232978,227025,228297,223429,186653,187823,209789,304808,303833,286370,243606,258641,391973,455338,324646,380262,475982,549328,474911,378827,339262,320985,187324,146460,167311,167657,221564,220483,207537,206991,183579,170184,106437,107535,107004,80111,49372,55217,79768,75737,72565,57268,63216,91812,90291,103500,107064,125990,127560,124576,110829,129519,114188,121437,119504,123007,114185,136012,99808,96354,96643,126396,113193,119631,130436,117594,94308,66134,81367,82936,76479,85442,68959,68246,70950,80073,61643,63745,59305,94771,116472,137123,131859,127331,124454,120159,160514,136107,129050,80844,65215,76248,73472,91257,105152,109708,77849,79715,98471,107842,159115,206687,161666,168297,183007,145290,211199,199897,171997,235933,170708,172786,198413,215975,265840,233235,197434,197353,191415,163733,175330,144321,103389,92931
182853,177695,230974,192082,175171,226404,216223,239452,245714,240629,284824,364504,307367,270321,286873,330418,451191,370131,294913,326356,444286,478767,435383,308930,288136,284590,166622,121082,175562,200438,253673,249271,222615,168388,172177,157962,108991,113599,79171,71100,54095,53791,54823,65255,90215,82606,56862,87849,85975,110553,120602,134481,151731,128694,115964,114974,131256,106296,132147,137608,140085,116064,111284,101127,106546,106906,154790,158569,142401,83359,66942,63752,58063,62547,79611,70827,85682,79801,62861,62949,71599,72662,64874,94333,122947,144431,172360,206247,147569,125330,159796,157505,120884,86128,72677,77285,83837,95455,118228,120399,78091,80612,97465,133423,131857,144942,119486,148965,130358,130977,155360,229603,177700,243823,206841,288326,296864,313517,249140,221393,264137,233544,227740,186445,166741,108542,107596,91765
225702,213695,218712,163669,153605,200635,281314,260202,313022,299044,472889,363991,330124,375197,358156,480105,381783,381244,284942,337864,283569,360980,345215,318311,315245,214063,193009,183762,234538,252337,334517,310051,264412,195143,161819,143009,110487,100093,76522,69662,64867,71234,57520,73577,85309,87121,82808,71545,70381,106486,93597,143514,158133,124809,139219,129196,112432,85593,139447,128447,152703,119665,145882,150997,119639,145141,133036,152195,111202,101882,66712,61301,65287,72454,115606,101301,98120,75162,80897,64117,67027,77872,80874,144762,153440,162311,172815,162062,118829,129087,134824,163523,101623,78360,73310,86264,67404,75264,125810,128001,91333,113652,102270,119979,108856,133913,131692,146324,148580,195955,175280,174947,206664,240383,242046,241189,253596,255316,236874,218329,196765,289005,198031,173148,161464,86150,86161,84536
