7294,84,5724,3802,16055,6164,18015,23361,12710,6304,13856,24863,37693,28918,24776,11949,21776,27289,59830,81664,89172,99747,157896,186833,177631,137664,112468,82970,100217,147905,106069,85799,64929,167533,193551,168437,110931,161259,212163,196017,166326,299656,320144,438630,327778,344874,334824,372047,346411,211645,194133,192717,181425,263210,253389,170747,171772,187749,204180,357395,262544,332515,211299,247139
1278,49,5193,5201,20277,20637,23830,16404,7881,12067,28486,34847,14092,25569,21395,20126,36050,34779,90508,68546,148843,134754,103358,127409,184647,109985,100317,121557,119792,115417,154202,86662,85734,151350,129261,117370,131494,133355,151899,163499,224062,263130,327447,277480,307047,288744,262513,302856,265260,227215,112244,128966,196230,176608,177202,141490,214014,166511,216198,228421,139585,164768,179336,224810
5413,6966,5451,12786,8443,10384,13095,9395,18922,18659,15615,23142,37918,30702,35726,41063,52771,55506,74659,71826,166847,199184,207780,175786,154356,118269,128969,106860,78507,79966,96489,111713,101104,66668,117640,192242,148748,164740,116888,200036,178436,177247,175243,253804,265462,256319,286986,282280,227327,116845,88670,88413,145566,127932,228082,137846,170189,166867,141001,170298,162802,154017,135582,199506
6307,10279,13608,10674,7409,5307,10904,13627,18345,23022,19940,28923,38145,37642,48953,28703,44022,52424,78801,115216,215069,240366,212833,182687,187382,160468,103512,112779,76829,82523,77203,141052,120937,121879,153794,144008,141861,147675,120876,126907,144866,106958,97504,109545,191392,238385,221244,221960,171945,142838,123815,122693,121468,123927,79838,121542,133049,119815,125035,157105,99396,119089,130426,235954
7435,16871,24065,17596,7139,4098,9812,9446,15294,30088,21334,25302,37551,30334,23177,27994,26231,41347,60964,126211,149666,280956,300081,274112,238669,222434,213883,110017,84610,89094,82906,106673,131726,183026,134629,125878,141229,175568,163854,131334,108146,92797,90078,94363,120123,261768,259857,250206,214796,164933,121170,178147,172615,72176,77499,101640,106240,99705,127576,147339,92259,54587,54416,158610
11119,16767,16794,21340,15471,10946,15325,15024,17256,23913,17053,28301,28124,30018,22226,26906,28797,45586,49018,80219,136588,166892,259119,246851,238199,256808,186806,137635,85685,95140,133235,147097,122032,197685,133194,180356,152867,143373,138133,132435,126582,93939,93931,70675,95016,123416,140846,223410,140266,156620,134378,142716,124941,51398,53477,71368,91365,107924,136209,137037,62323,53136,76255,121071
21704,23945,30238,33400,37963,20902,20557,18918,7809,24843,19592,18359,18170,33268,34674,31116,47345,56301,47049,45289,118602,160969,171607,185450,210977,230781,155255,189102,161058,119085,157888,254490,233177,181526,160938,212176,180558,104789,75856,124652,74987,70653,65535,47728,78544,75610,129426,176409,149881,129527,107185,131819,96525,62116,62831,53264,37103,83523,107900,98888,119780,65434,70133,112381
30317,47802,25858,30652,29861,28113,23225,25534,21770,19961,16146,18475,24169,42467,17892,20211,48415,62319,90901,53580,111565,124950,89192,138218,136692,122271,213088,207267,160407,157712,199404,346990,377791,285614,268255,203677,111674,94363,103307,129295,120001,81714,87528,73136,93357,98059,107657,136517,128706,96048,101505,118584,107063,76139,77335,71834,60992,72336,65607,64433,52658,58144,57284,112423
23813,33303,26635,19122,28274,42031,24160,18818,20313,12822,16379,14674,16775,19867,14867,28719,22833,49663,82540,90320,136474,139406,175819,207654,119730,162308,156857,177350,292612,186894,199337,313202,486669,380885,221097,194428,148096,105459,174363,174952,97090,119079,130971,90207,90994,128518,108463,93291,110932,94007,92374,96604,91574,76464,62454,59197,49893,65206,53525,39822,45878,66378,59341,66163
24785,19889,23902,21755,30260,37810,32354,25508,12391,10327,18310,14449,6932,15162,22954,23978,27628,71828,107838,114096,205279,169983,133294,211336,118344,175770,222582,187217,185066,221967,215000,199795,302822,259202,266004,202652,284003,221337,226401,210304,138953,95115,107007,115419,119347,153614,103193,74543,89966,78817,74166,88286,69867,76038,67443,36067,30856,37327,55157,47301,40697,40270,48102,39628
31936,13885,22376,18467,34713,31984,56287,27719,17563,11519,21272,22052,29959,18467,23104,32594,38639,57984,77520,93796,109332,126710,119578,133874,164752,208363,220861,167004,230294,240341,193684,198043,255674,257985,183000,190586,201932,219775,206034,128154,158036,120748,102932,136329,144732,135048,109614,69814,85044,83187,60012,70090,84804,68407,99194,34839,41996,30953,56513,63916,34809,38504,41536,18966
31825,18051,15425,17377,34300,36332,45630,36224,24528,18697,15690,11815,18313,23196,16833,24457,30872,47556,70947,70435,85712,117648,122694,132224,222098,174372,131355,128586,135439,152470,203951,236744,236413,154422,183336,307420,222969,249903,145820,207661,160529,148324,110366,111243,128644,142631,90072,85641,118729,85353,78293,106590,156454,96831,76972,64567,63406,53533,77583,48484,51876,54465,46454,24635
28257,22677,25110,30517,28044,14331,22528,33106,33875,20454,18726,24022,21323,25407,20585,38713,47800,61602,60097,75742,93883,106592,120741,159818,175321,181718,218483,141028,117584,113066,164099,122969,251186,229511,160235,250780,114166,154592,92345,197006,176007,163207,135537,171111,140831,141039,86238,109217,74586,79046,93235,117731,129438,81113,80773,84529,153064,142803,89666,56651,42359,72177,34915,23179
16777,11846,22045,21572,32643,33827,22641,35130,36940,30121,34334,29836,26396,27538,47389,36863,42970,51959,32767,55958,62491,105485,140550,110049,171875,219366,158588,113123,84024,88337,145171,175572,202579,177681,185224,195779,115123,116858,141293,208431,154046,170028,142550,147694,164393,158329,110941,87889,80229,73762,89986,95861,122487,83294,110866,112161,181910,180351,137589,97003,58598,43225,22835,25643
19242,8135,20470,17716,22066,19970,34879,29073,39334,36089,42584,28879,28588,34946,42961,19061,22920,29353,30782,53158,75358,156852,132107,122871,73084,113459,107433,116443,75981,128434,123824,115688,191238,194257,129942,114792,154624,136032,156245,225973,265538,219613,226354,222087,233526,158860,110559,88204,46791,60998,63537,94924,78817,90957,105544,145253,177347,190203,136492,73384,35579,35242,26288,44545
35879,25547,17148,21884,16498,28174,25721,25556,42180,33791,23454,43011,32575,30455,25314,16388,17561,30556,34909,61367,78084,90269,129747,103885,93868,113092,103959,79637,163942,142275,131616,128686,141658,131371,149792,118195,95882,82007,83149,139405,224272,208831,257051,266736,238170,162118,92380,74315,35053,35978,64093,63573,58757,96944,80489,154813,251338,226914,147617,95923,39523,42772,34027,44690
30756,34234,26126,20806,16294,30734,31677,25817,33029,32953,31630,52496,26322,24509,16268,16382,21856,32715,62194,56302,99181,102124,115296,109460,116343,116020,98704,99892,140868,169458,100552,54494,70305,69181,71044,114504,112271,67683,59551,91659,140563,223415,181644,237485,260577,161630,74980,60999,62578,39488,62435,74994,62501,56083,84979,156108,191355,226269,134400,67124,62930,57496,23798,28589
28544,41603,52680,20252,29311,32560,26981,24087,23001,31003,39320,51870,43506,31263,25983,27279,35174,47712,64216,93377,98321,85358,77674,73384,116538,103176,131485,96065,80128,94764,75516,48540,42432,41767,53656,73559,73252,50926,51434,47125,68718,181633,170829,199533,132177,90056,43456,29650,31786,29041,52952,70169,56257,55245,45679,166138,165190,147818,134168,66391,78997,52987,28329,18441
31979,43901,46988,43242,38333,33704,30452,26043,28775,46606,45687,55742,34098,22671,31679,35769,53616,39378,43629,73578,107173,127175,96883,61948,77963,88618,104117,76283,95604,68759,46943,42377,45203,40896,58543,66352,50095,69432,65869,39597,52018,82794,115849,114469,95608,73485,47042,25429,37352,37514,49643,58809,129107,83997,91180,124233,133820,145053,70932,91875,90191,55309,40876,28582
20469,42404,36221,41958,27295,45557,49363,46353,40045,37996,74644,44509,30384,30522,37508,45700,70200,56069,52213,75206,108758,115889,73785,43187,45232,120002,126642,111886,68102,84001,46051,39850,34442,22942,29161,66750,51216,45937,42582,53846,58970,81272,124714,98150,74678,67111,48514,56000,44464,58366,33547,74455,89001,82308,86517,60089,69049,76352,65562,99369,110021,77305,58996,39583
9383,31989,28987,26513,32863,47395,51623,56035,73084,98362,73008,57040,43495,44495,44604,50295,59376,72018,50162,80058,78908,96695,74486,44058,49237,103953,109629,80934,70054,64947,53129,31328,28338,25325,38447,91791,76917,47825,53410,47580,58417,86317,103311,92385,69214,97746,92793,78136,65605,87503,84176,84782,114574,59196,74974,75372,63228,45687,62119,61367,68453,54834,66933,37672
16414,20460,16393,25830,40571,41409,57055,84134,85321,122411,106838,66000,41343,44923,41184,49230,66461,51473,64624,48334,57226,57798,61969,53998,54968,61756,76089,92517,81008,53495,51736,39416,34684,34660,41885,96875,86195,78407,50013,63908,69731,74229,113771,68787,84037,137778,85864,84478,94084,95332,117842,100969,99414,89053,70488,69627,52320,59739,73884,37698,52661,56210,57826,34400
16413,21185,10568,23771,34957,39293,56314,76151,114039,105623,123642,63129,42087,35158,29571,48064,49678,65430,63984,72310,88369,55429,64462,84303,101771,77160,67765,90836,88642,51505,51240,33593,23733,42229,68960,91497,69139,56209,62391,57758,65718,45022,61762,40222,57232,93169,55955,67387,130670,168398,107660,102317,85267,75952,53245,81036,51262,72565,72192,38405,42117,52506,33887,35536
17509,19145,15634,36860,51800,53041,59712,79568,115061,97796,120840,86239,78441,86302,39498,46608,65673,60683,64368,70970,85658,94861,95995,111757,91304,73180,69859,64033,94830,64168,65764,45419,36590,34647,82995,71445,50877,71978,73868,25329,46229,54848,58367,56832,53848,33579,44608,57213,70104,73555,79623,61242,69101,83013,66355,69180,48344,78151,68558,59693,52867,32089,40128,32412
32962,31664,25565,42094,35590,62978,85837,93474,73900,75283,165186,117032,88480,70553,36404,44541,79205,80600,68968,97808,95697,150460,185039,129739,74291,62494,72533,49157,98952,82236,60762,66948,45131,37149,69027,52711,44520,38418,39758,39473,58120,57826,38075,47320,48368,45425,35677,60628,68175,69297,65880,55090,65808,62693,78537,93670,62983,55459,46805,44604,37553,48905,34378,30908
24929,35469,42557,55109,86146,88614,56465,62865,82209,80885,136509,104593,104572,69352,84358,95148,66635,88103,82238,130721,182870,217805,199412,97812,85074,55961,65619,50691,66548,70607,71850,64585,59609,61864,52270,49910,40199,28721,20337,34365,51678,55706,35740,40022,30848,33225,44509,37792,56698,65307,69682,55455,62309,53050,64609,118316,79618,58069,54882,41742,38368,50057,31742,38079
41072,39401,43919,80756,75186,95256,79055,68843,92802,76676,140434,112305,117607,117192,84786,81121,91200,85345,89659,145533,245382,197987,187464,129841,66509,55695,45562,51102,70403,77936,89141,134727,71981,50032,49305,35435,32425,23461,27086,20933,42656,40950,30072,32928,36122,36930,47391,47983,48420,45141,55918,63597,53955,55519,57110,59910,73844,50955,57966,56179,57648,49886,40816,24514
40228,43808,55842,99593,107788,155704,105886,123165,100539,120892,105769,100004,103764,102567,93568,83784,90111,55902,65365,91368,127694,133470,137147,133021,71490,72994,81371,61730,67547,88405,117175,108240,81528,52721,44311,58278,40991,42148,26933,27074,26830,24451,24611,25659,32270,20628,22623,26611,20035,24075,41186,67822,62343,31578,44302,34762,38810,47156,39557,38613,43306,36456,32368,39317
50916,74967,85842,117810,185412,128292,176989,116454,104449,99586,80114,98934,180295,117132,91674,118350,92256,45672,37071,44212,63039,84994,84343,101012,101236,83799,55679,56641,103940,131375,116723,103267,73896,64595,78528,77015,60349,43606,54846,39262,23993,18222,6336,14280,24837,21727,21370,23759,23990,34757,48053,61906,52551,48887,46899,28253,27480,30343,25261,37434,62972,40728,54168,41698
79223,93069,134965,105701,163925,181895,142946,121091,127035,182093,181370,131592,187915,167554,121907,134880,92588,58699,48278,51881,68740,73158,45909,67441,78147,72784,68130,68945,111314,128217,129930,113462,99274,68018,79795,103776,113583,105752,73533,49035,21457,8847,2615,10031,16179,24103,17118,13121,15278,28482,32813,33381,42821,78581,40467,29223,30007,40853,44983,45746,39142,65936,66334,80106
121485,122461,129618,87046,142570,130142,155763,116751,150401,171578,208254,189720,233459,194094,136720,120079,106674,73863,69137,60600,62530,65235,56843,61035,56216,53796,97436,96288,94954,99623,131082,113452,119310,131165,106429,130981,104684,117024,58490,38259,33284,12232,7014,8203,11258,20730,23275,22422,18812,22894,24077,28730,36828,34310,38049,34224,62841,72248,70624,52647,40849,81723,103471,110738
142297,98336,158720,87748,113575,113247,126746,121084,127114,136105,163401,118773,172246,210835,148484,127731,134508,95156,70352,61242,54460,84466,83515,53232,36235,36267,41154,59623,78518,56301,94857,80407,82904,90980,89776,112767,109353,70642,39991,44675,34855,21193,16359,14612,6943,19955,17896,11331,13601,23154,30707,28047,34955,32492,37424,53725,94760,88560,62628,77414,69818,115074,124059,99204
125570,118846,105880,122229,115774,103050,167430,129647,152222,158771,114351,128240,160316,142201,128485,100660,110935,142356,90418,79221,72408,67195,65687,33267,40911,18260,34367,60978,62238,103481,125408,81462,99104,79640,56861,72556,56158,54286,37099,51097,34335,33064,14286,13304,6162,2149,5213,5825,12019,13235,17609,17908,36420,48032,52640,76714,89327,58784,63714,114886,117885,113457,85733,85303
175323,152830,110459,110517,147848,216175,192924,211377,322899,190681,113610,134114,163649,166097,127256,149999,131841,127366,90639,82756,95513,65633,53376,36964,54697,49750,58956,47577,57307,93228,108962,102360,72599,40951,44203,38855,44974,35684,29081,36229,22374,16919,15964,12402,6615,3022,7305,6862,12410,13337,9716,16889,46267,50535,47836,79112,179176,97865,105843,131469,111434,204613,122329,96739
174527,129136,99942,143756,169246,207506,332463,303044,325869,232292,122010,90220,130002,157705,109406,153174,140698,123695,118822,92382,52908,70233,55025,51165,58255,66010,59120,78629,77375,68278,83023,119965,79926,38014,29247,23672,32013,40774,32664,21525,30276,21250,16206,14533,4882,4482,7629,20274,20371,21955,11481,24558,45157,49382,73743,66800,159784,122633,160859,205066,122933,180736,119731,87271
109802,166432,124956,154017,158880,133534,196869,286994,324836,230263,140855,149105,137878,132608,104207,76204,153742,173026,111008,82651,63358,88106,50324,73259,41487,56339,77111,90843,77556,101151,105825,103124,117136,39342,31629,24673,37150,45603,51137,43740,44288,19150,18383,7056,10596,2851,12158,15676,16594,18132,15937,13112,29024,57406,61940,77892,106997,108716,150829,118625,113471,133287,141054,116666
98537,140282,131932,87601,117494,192788,162576,260921,176993,154202,193573,156302,141195,136837,96683,101871,125868,153826,177230,99401,109828,106315,86015,79541,55204,89555,83855,65456,81341,109673,141384,114807,92736,52193,37995,40660,38160,67731,46102,26969,24662,20167,20097,11375,16941,11332,9529,12152,14009,18241,14014,15893,15487,45206,33632,55441,78194,124088,142922,143217,149292,152610,123504,75709
91848,122836,100157,109949,130708,220058,193356,204625,161536,164295,141330,105852,137541,131600,150873,184715,126909,110602,117114,139470,144316,100415,113474,59780,56980,78082,53821,39132,56343,79472,79052,63107,60572,43139,45034,38690,58004,54857,46214,38403,27442,15018,20929,21958,22088,25578,14372,13093,18466,30003,12572,8134,12715,39606,43779,55409,104378,85460,105443,95377,103894,83759,96852,66067
99870,144046,127594,132717,180823,206236,191011,150939,165380,117363,75186,94612,155179,225339,275242,167280,112638,112364,85444,109305,107506,85212,73998,70563,40542,46050,44843,31044,45507,61363,77101,47651,57848,42700,36416,33769,25644,45255,46801,42449,28470,23431,17152,14020,20647,19650,14059,12945,29396,28557,12754,19151,29366,30264,49249,53411,91894,126335,102762,66028,79470,53375,57664,56496
166871,177254,216150,241272,217425,221379,171512,119611,119444,99809,94550,103690,111165,177356,258381,111053,92193,118621,112084,117290,82713,74550,106115,61477,54169,57591,34326,17522,36237,61979,97653,55298,53704,58334,51845,36030,29446,30330,37618,40909,24588,34520,22233,12973,24198,23030,21894,29707,23472,24432,26491,38675,27709,28749,28000,49461,83714,92062,95084,72251,67344,54507,62643,118033
217209,177974,180006,172007,158796,112993,136640,97034,111556,92288,93925,95109,93438,206500,180003,139277,105441,112299,95370,111510,132225,85116,68397,63213,49783,48959,28197,22773,22323,31761,60254,55266,83030,42648,58623,36846,25664,31604,30269,29798,25504,20902,11562,11723,22723,19528,18113,25880,30463,46647,32441,26735,36426,29317,45040,48521,53716,72489,61898,66838,60257,43914,58835,117662
165231,207952,157559,155228,169087,85195,78931,70634,70443,83253,81625,103291,186423,252426,293794,161276,107212,107102,98545,98774,125295,110257,89920,84755,47076,31791,21350,20894,24160,27651,39176,71484,41954,45854,49051,54501,45402,31535,31000,36613,27540,16852,10852,24924,18291,13412,16466,26988,29273,27821,26439,30225,30176,47774,34149,29150,51636,66888,67617,74788,67018,63511,85720,130298
237368,204875,254785,161249,233534,135353,62130,48574,88219,72782,102776,145748,204272,213052,226557,185649,157385,118445,83196,126616,126663,88208,56203,44820,46118,23769,23245,37414,32551,30549,39144,47119,49239,47174,41130,48327,50257,34723,41488,44948,41275,23331,15297,19800,16446,15798,19121,25738,28091,25570,20104,17624,26933,27783,18967,20711,28904,57842,48415,79111,67033,62916,102212,88146
169099,286422,251965,235999,140780,120637,89031,106273,111652,118915,137359,274964,195770,167572,196696,124041,136726,122516,102457,139081,125623,68703,58854,25008,16797,24559,16209,23787,39101,52579,54366,54497,66280,74547,73250,90956,85049,61369,32898,24261,27771,23262,27654,20406,19860,10358,21461,26373,16773,19776,10449,21368,24390,17245,8503,12420,23289,26856,72081,108124,79907,70721,117010,121450
180544,242938,304865,353625,227161,209890,200182,167872,162786,128984,132804,123021,194664,165242,224969,149321,132401,105196,193757,107870,69512,61867,22126,22141,24435,10456,15151,23746,32348,54672,38262,48174,36769,41120,111701,101315,71384,49915,48802,38822,21388,19262,32654,15882,21810,15198,11272,12445,9263,18806,18004,31401,24024,20470,10551,12161,19914,27951,52980,64471,64055,66543,89278,131004
122371,115045,230528,311439,273248,184636,225909,163715,182128,215265,152075,225184,233499,210239,193027,142287,85688,106777,73090,91645,62241,54480,56743,25165,15513,15705,18272,28596,53265,36890,29200,33661,62220,71094,84153,64412,61725,45837,43951,29375,26006,24113,29058,16809,10088,5316,5031,4634,16938,20870,23549,35188,33175,19980,24206,17270,25823,43428,96209,57943,108835,139692,113216,97130
71652,77775,199887,302485,248732,256216,227642,186288,185476,159892,140162,248577,242802,287268,203616,199936,122304,92974,58207,42513,54166,59761,49454,36823,17544,13715,24173,31260,44334,45225,32562,40722,48182,60125,55825,43720,46183,58983,43377,20706,40483,27528,22629,28446,17311,1912,5707,10713,21185,27224,28476,38777,41106,30222,23394,15712,30532,36667,62666,64114,67461,97420,71316,124260
48482,80014,145242,157846,225833,161527,266212,131254,166448,118515,159928,194315,219584,206416,247006,169231,115585,91973,74975,59363,45908,39850,38114,18637,18647,18840,22965,25210,33710,46228,37747,42380,55721,50926,46155,37614,52154,47049,55965,19621,25854,32685,30850,32552,15566,4655,7495,24869,33877,50891,53556,55383,56750,30944,40585,38424,45486,59060,48139,56701,57246,71985,108085,129278
65657,87606,172670,144631,185937,210906,281831,208959,186268,177662,135055,197352,127594,143520,233631,150700,118204,94881,79037,57170,41209,36381,29614,33770,21623,23330,17516,26852,27987,52062,45412,38783,45235,34210,51133,62554,75009,45441,48879,31085,27512,42014,37356,24085,21934,17270,25185,25474,39643,55223,39729,33981,59950,42107,54860,60143,65720,67507,75875,70106,68371,76191,72375,58573
109375,181942,150247,146053,178539,179777,391151,219990,191063,183947,247108,178842,183292,294074,260062,176462,107499,80388,74847,53900,37518,20014,25102,33241,30605,29355,18338,13930,29078,44459,37718,35058,31506,55159,67577,53327,56431,52134,34379,22336,27846,29477,34511,34743,33709,16006,44048,58616,34484,48798,61656,55920,51337,43695,60441,64957,84637,81877,138921,92813,53686,75169,78751,54230
95006,138163,208983,131309,156282,214992,226704,195703,159952,177731,152407,143116,128566,206740,205830,197008,79983,76123,78688,53953,36227,19816,30263,22745,29910,36741,46799,29800,27572,36381,29420,35124,41471,58411,78571,97167,66132,50122,43801,34857,21254,35331,28320,31907,29080,18957,66383,68569,43880,32002,35758,35132,51139,56989,59573,61343,98699,132399,116374,103352,74609,67878,87632,51809
96145,118234,151489,141905,161299,171719,144722,188304,108344,116892,93121,127136,91249,113640,144891,113437,58115,53582,80520,41843,20614,25667,35473,41732,44667,55949,30555,49040,27088,24598,31201,25554,47550,76124,117565,120720,97549,67546,38445,33775,41932,39883,34903,38024,35553,30890,45002,44206,36260,23980,30453,32844,29167,43928,61656,122414,83033,97092,80844,73697,63039,57149,57241,55319
59290,121751,146623,120350,131840,213806,176888,182849,154070,139246,112276,152308,136385,82895,128732,75252,61052,62416,64603,30064,26181,25506,32399,34523,40530,60330,44053,60184,48155,35339,36593,63504,40956,68315,70129,67114,65229,59200,46368,32665,47409,35324,24197,35102,35254,40077,27308,16420,26771,23843,20390,33665,37389,47316,78007,90913,71106,68947,104178,59713,52722,38616,33690,24924
55321,67674,109050,115979,110614,138105,84190,112485,158745,185103,116732,169984,124142,139028,104280,69112,47192,46379,38285,24305,20262,13695,17669,17046,25087,53729,65606,84268,48143,51239,47787,38087,30613,49830,86191,67395,68229,52524,36757,41056,43038,39962,40094,32594,32210,41760,24503,34369,32332,19793,17851,19211,31805,40860,65937,76659,50041,47113,88687,71543,46265,49356,32567,44767
