31552,27258,29963,26940,25932,18357,33418,28041,25173,19291,12739,10222,39010,48917,42615,28585,45271,51768,40363,26798,28609,38042,55317,48277,23725,47721,40173,52003,41987,26354,33677,46736,46814,77513,51003,50202,35525,41771,29629,58493,97774,137465,120876,91938,62523,78006,100808,78131,94037,95686,126395,244318,175857,208925,191841,140535,108207,93432,98406,89631,120092,223509,345749,335004
35370,14844,10090,11501,30788,18210,22224,11386,23523,10557,11211,9027,23364,29074,30118,37525,34118,43647,42717,32663,15406,24722,42298,32387,33379,32539,42843,33678,35934,27815,34382,27143,53656,78667,57508,34824,39747,32554,46638,65295,75546,70126,78585,58436,37415,34704,86851,81150,49534,86371,143874,139359,148642,201956,142179,113298,107765,87805,81073,79898,208667,391322,299297,271331
22122,20645,22309,22289,13055,18200,16578,14688,13299,3311,4641,7038,20952,30030,33721,29052,24402,40203,56587,28478,26367,26376,22043,38731,48205,43925,41714,53347,30472,34996,22223,28732,45165,39785,29285,22623,15076,18377,34828,39644,64650,55019,40240,56056,64043,42024,61118,66855,61295,77010,117290,197423,213911,160659,131658,133669,137748,70769,97926,158595,406166,328294,284762,225296
18885,23824,44966,34786,11809,13859,16253,15589,13735,2,11786,6650,13607,14525,24947,44105,35192,27215,54757,53152,32350,22335,25086,42731,38275,34816,26444,38799,30036,18988,17233,25674,56116,32386,29888,16126,9697,15598,21799,23918,32925,33114,43881,42719,53998,60917,86363,58909,49238,80268,89831,157314,175976,201818,154196,161305,181429,115594,146500,150217,371902,406476,284532,240376
32745,17407,40091,21632,12526,13783,15170,9399,11841,5034,11025,13213,15485,29348,50115,50906,63712,56083,27318,26261,16034,37519,25700,14484,30836,30062,30157,46187,35701,10551,10834,16020,42159,31160,18337,10381,7703,9190,10442,28499,24969,36261,42435,38996,61644,44245,43856,42181,51623,84959,112288,118561,197365,314203,200553,227700,317722,295141,263100,300734,331389,219192,314091,251196
18187,17390,27852,19033,15537,28117,27711,28495,9957,13882,21568,27309,30787,37822,44302,57060,63322,50132,29293,23984,12658,18226,28358,19905,23980,24526,25981,33418,46177,20272,16808,21596,23996,23054,15660,11420,5820,3372,8066,22862,22613,31357,33402,24257,36216,27142,47064,30290,33094,45979,110416,239386,253058,272701,449384,327159,301816,429406,298215,243999,251598,305895,328794,311845
14182,20592,18183,23619,24837,21850,40881,42433,27532,12267,15347,41748,70261,77420,55960,53077,78541,55181,27862,25478,19326,23727,27765,28974,39885,54966,45238,72078,53847,35205,16784,19165,28369,24603,12460,6446,7689,3436,8629,24227,19280,38440,40152,33928,21549,40706,61268,49794,30960,52329,127435,223538,340312,320617,386054,369585,271230,227086,245675,203749,269040,398447,315242,308525
24100,11237,22243,17322,24176,35443,38604,26678,19176,23371,34333,38669,47973,97504,85728,71369,51872,52557,47952,48806,25840,20283,15741,20084,49438,56398,53386,44174,55721,40766,36475,26862,32887,21282,12687,3133,2988,9033,8885,27317,26240,60542,72333,64913,37966,57425,44501,43560,58239,94599,150433,271653,306138,307658,346154,390290,268999,208992,216285,225647,320961,283460,298996,298244
12738,6672,6049,12316,19019,15691,14526,29012,18166,24433,28792,44714,35947,57252,82773,47433,41996,42321,37407,33201,22646,18614,28688,30597,32039,51739,35704,35713,38346,25031,37045,44238,26558,37830,22885,17376,22883,7264,7693,13450,19292,20890,36490,39710,30262,53535,51523,50629,75040,114309,148688,234878,340575,281238,292499,345320,182082,204085,204991,247632,265909,315722,229192,154967
6978,9060,7574,14801,27510,15125,16524,21409,18716,30922,37275,75399,65735,77282,62308,29771,26842,34457,40083,51179,28729,14338,18997,23194,31175,37691,21070,23085,26323,31280,35906,36843,42136,41736,38236,32448,21372,10954,14324,18045,9619,16315,28027,38779,51621,76136,89936,110992,103825,95513,160271,256686,277247,243520,241755,231908,173279,178852,250375,319407,256954,276535,167332,129988
9931,15010,19499,25775,23391,18323,13681,21571,17095,29252,36036,41748,52206,49366,42001,37095,13370,19520,40563,35701,39326,18698,23128,33596,18925,32324,20917,24281,27087,37648,38591,58589,59964,57318,54875,37524,25076,19133,17438,19970,11117,27425,31545,70501,65480,133623,136726,158684,114260,123703,146138,197316,303967,236630,228539,266503,192336,156536,166274,226877,202387,269182,282877,185067
8355,17535,21337,32263,35479,18555,14110,28331,27939,31186,35671,34735,36224,40225,30729,18211,18378,8371,22481,26608,24002,22139,36543,17319,16203,24887,19475,24326,22563,33450,29239,55140,76303,75131,39107,35728,28463,32191,23084,21292,26465,32608,50873,57892,68095,70844,122107,154194,115225,141218,150131,218189,172887,174698,194288,224942,201515,204562,166903,142662,210626,227134,291376,235317
30551,32005,25898,38996,37816,27692,25944,19188,24814,33748,40050,40409,31752,43263,25803,17845,16072,7231,21620,41193,34152,32136,32381,23055,27894,19947,21305,14561,24118,18380,25781,44226,69060,76372,24073,27863,24622,19079,13833,18828,23314,37788,102249,134650,91619,90082,103672,171758,138016,102220,118679,167956,152055,261181,216410,219010,264001,254739,131014,157141,174143,244625,255432,241802
62529,30408,34991,62449,46240,48005,62729,34355,43441,50464,31824,23393,33840,30942,25806,23252,33928,26434,32007,40326,45956,90190,62760,34737,27353,21486,15970,18422,28430,26698,27451,56562,65629,50907,34912,37519,28234,13078,10853,19988,28977,38475,64632,83264,93183,110762,106617,126322,98213,141129,110131,107458,273627,251687,252523,292697,300204,214193,164914,254413,312653,255839,301951,166961
62986,62757,67752,69275,61995,82262,49423,71868,55842,66145,41339,44546,43394,40561,21068,20875,34940,26045,30455,37183,86495,82255,62189,32628,24128,35610,33050,43334,29224,24030,31887,29616,44069,55170,59089,44883,16524,11968,36831,36940,63486,63889,73530,54010,82000,121009,104625,92543,143124,152071,121723,115606,205995,259119,203509,306278,153056,142006,150949,241866,162296,153671,120630,121096
97761,73062,85247,75386,79329,80793,69926,59994,77579,84212,43863,38787,65521,29186,22145,22477,31916,21556,22255,40037,40366,54202,64166,34781,27969,56034,50143,44034,41120,21604,44488,50302,72893,52055,58370,28441,16125,22872,25919,16682,37371,64457,60293,74672,68863,98328,68802,72991,151010,150303,93451,88682,103331,164851,149031,197465,267501,208455,193453,227414,113573,116268,97739,106390
90606,103659,91975,75951,87184,112004,83580,79440,106825,99531,58429,63975,44284,26991,29360,26585,28528,40454,36438,41990,29133,23262,25978,39602,33286,39239,53365,36408,28393,38970,57828,57844,62260,63866,46189,32034,23084,20420,14174,26581,28012,44136,43996,52316,67538,87812,67888,95727,225486,154941,87195,94585,75876,125692,74400,138243,175776,163746,127371,128496,119930,81929,62219,66013
80338,108321,73524,68768,67124,101103,95690,69887,103868,85864,71363,70485,79694,44157,43652,30604,43075,54176,45578,38265,39862,31074,31969,33408,39352,36802,39665,22471,47893,74503,72817,96636,58367,47426,65782,45528,49135,17492,11779,24633,34954,52288,49781,49611,62157,114719,72207,120217,133555,101531,112625,81662,98175,55555,63562,84339,88706,155122,117602,91900,102238,88503,108688,78494
57294,70276,65505,51612,62986,59498,84746,141654,117656,116727,77906,133600,65534,109926,61286,78374,57022,54449,49873,56438,47493,70303,71243,49628,45804,33832,40572,39702,58523,69568,62618,67888,54561,26095,45375,45523,34080,25489,20989,43762,37801,31796,34730,30917,44816,58205,91024,99580,122405,145468,106313,88929,72842,55140,101030,76052,69791,77837,81071,100255,118185,155938,121669,125360
28145,25526,36396,40437,31896,53821,48256,79859,118398,68235,88581,104774,113716,126409,102289,120241,83802,68764,35386,55741,49815,41719,51860,58210,40039,45777,66103,73929,77746,100429,84747,84050,41089,41175,46089,51116,35070,21613,17113,40921,32033,52256,44837,34937,59834,95104,106588,125019,178741,184858,94754,69256,87788,71897,52686,48524,81274,82354,70912,145956,147943,157557,94736,111423
22601,25260,32825,33696,27345,39895,33498,61789,70045,83386,88345,86733,82786,111293,137774,100241,69413,44624,59737,48924,51186,50945,40968,45949,53466,67027,67682,61082,37446,87180,111236,52169,45330,51801,52858,44338,37046,25498,32425,39739,54131,52822,72649,71792,88516,120594,138874,141857,207703,140621,85064,112488,120642,112829,92162,65042,77776,87284,103883,117175,188929,128486,171971,98523
17129,27335,31935,33248,24706,23959,34851,77497,57471,77719,67694,91758,74116,68681,87344,70888,49875,55701,39698,43149,28249,42544,41082,66997,57794,47402,27829,35165,40902,47820,80550,57310,70102,23391,30098,48246,35892,37363,55764,43438,47598,42490,56372,72549,117893,84930,120610,176561,232902,163538,92580,112912,120772,128524,108208,89041,113544,113373,121389,127548,144682,184617,208738,145593
22201,30177,25556,20463,15292,26494,44042,51136,46573,49947,40258,62754,53538,78712,57445,72806,58069,69131,60314,58967,41959,52672,33837,68487,65028,38548,37405,26146,24039,27904,41974,36128,31285,12164,21387,38817,35289,44117,38892,27029,35414,37668,42900,45545,43411,69758,79066,118193,160667,125854,129252,200717,120903,97808,122891,81237,115479,132651,185432,153067,118206,244448,242103,218127
44002,32052,27829,27873,25139,34220,44176,34449,32036,44542,45242,45439,52200,55032,54632,61132,60524,49059,39067,57982,51101,53086,43789,55760,49593,49051,39558,25571,23266,15292,31525,20967,20029,23942,17197,23502,23409,30657,27302,17279,33714,32699,19870,41850,34524,59463,108965,87446,116947,105982,123131,123718,120423,143600,144763,77913,81183,140627,151751,159068,172803,253611,372920,327181
36488,48049,36387,29774,44415,41818,58503,34048,14718,50277,34034,49735,54787,49651,35254,51447,54582,43265,32577,52889,64505,77498,72531,63783,78224,41677,25035,42150,28488,16361,23557,13243,12190,17220,17582,32712,37888,42827,26862,40921,28837,60464,21948,31063,42795,96805,155946,120454,98103,95869,109426,174452,215887,140697,131064,92621,56922,144507,181960,182849,258576,212263,454100,404080
34515,37100,40655,70491,68296,52192,35175,23728,27118,53967,50799,56733,51239,42131,41428,36147,46083,38083,34062,48789,106430,141772,105418,72745,56601,34219,20737,19135,15110,14683,10712,8639,11126,14578,26913,32735,27841,49959,40265,38546,32250,49087,40794,52556,74935,111260,174438,144708,146603,135961,173898,203583,174196,159282,117464,69313,94993,77138,100866,105135,135941,180149,301811,326272
11994,42759,54395,59619,72967,37276,21563,30437,21199,32120,49489,44819,28027,26386,21684,27745,42447,38114,34087,40321,81231,75096,78959,82907,59725,36429,24057,16463,12107,5315,2744,5933,10946,16372,26902,32521,37579,74707,77019,43415,36839,44001,46783,59887,110159,154223,123841,129504,224590,240224,323944,269039,180502,174415,121592,88151,109714,116929,97124,93547,140676,178435,269166,275847
15797,13630,46118,50280,72573,30227,21638,19427,16282,24668,37451,34676,28848,19602,37857,43951,39829,56112,51521,23386,35491,44602,44743,80231,42487,34056,15206,12350,6438,12487,8443,8893,3094,8089,13528,27629,81492,101578,114700,60621,41613,55033,65141,94296,131751,170533,190517,235277,312920,396967,434522,343343,257747,253705,140030,177888,132473,135270,135631,126539,177212,197979,313189,317682
11009,18541,38534,30705,40299,41814,31635,15070,32664,17185,22877,19262,27425,29511,34702,34539,48542,75630,70939,44057,25627,43733,57691,68684,51742,53268,17871,15076,6086,12762,3234,5828,5548,5837,22542,46279,111370,129521,119908,70643,64266,91562,98147,141243,147237,151934,208493,315282,505762,490947,347221,300458,156828,229561,181803,142172,132010,127324,133998,154199,221611,307345,238618,251349
