42109,39464,43676,51798,61470,72463,83960,94882,105424,116867,125725,124648,109028,80252,49987,29017,17732,12992,12337,14786,21493,36856,67077,108553,142423,160150,166698,166603,160496,146022,120494,86537,55161,34626,24335,19768,17332,16081,16186,16837,16297,13078,8897,6191,5185,5127,5341,5759,7061,11137,22300,50643,102224,148988,170124,176902,178541,177610,173091,159287,125805,76177,37636,19005
35442,31885,35133,42642,53082,65544,78368,90361,100885,110485,116389,111666,92108,61899,34861,18968,11748,9703,10976,15420,25097,45476,82811,126431,155587,168604,172672,171608,165184,150610,124923,91457,60352,38888,27042,20846,17121,15503,15979,17383,17502,14521,10151,7222,6190,6469,7597,9589,12728,18763,31918,60082,105952,147984,168707,175858,177586,176499,171578,157303,123847,75145,37255,18711
35719,30352,31278,37010,46063,56520,66949,77565,87606,96254,100316,93420,72638,44919,23579,12635,8553,8459,11700,19114,33378,60470,102598,142377,165024,174183,176840,175999,171172,159114,135364,102259,70069,46266,31475,22301,16757,14701,15647,18137,19202,16672,12348,9358,8452,9304,11859,16294,22292,30295,42930,66235,103752,141813,163867,172581,174919,173904,168847,154771,122993,76477,39241,20290
42740,34779,33338,37068,43374,49484,54699,60805,68139,75387,78592,71812,53678,31661,16407,9304,7360,8958,14700,26639,47825,82389,123721,154749,170774,177263,179310,179054,176320,168470,150321,120298,86748,58641,38746,25550,17835,14774,15597,19057,21691,20516,16716,13653,12735,13988,17811,24253,32292,40692,50291,66196,94329,128617,153528,165298,169120,168645,163499,149120,118591,75580,40778,22106
55064,44427,41195,42746,45347,46445,45863,46203,49337,54374,56737,51883,38839,23498,13129,8541,8062,11506,20888,39890,71430,111244,144287,164317,174445,178904,180559,180681,179308,174853,163510,141106,109419,76255,48895,30705,20376,16116,16712,20688,25057,26397,24376,21480,20030,20925,24542,30637,37784,44440,50556,60080,79246,107937,134434,150445,157302,158027,152297,136182,105881,67453,37613,21352
69050,56730,52279,51883,51589,48662,43305,39089,38420,40538,41698,38324,29822,19922,12985,10067,10882,16720,31617,61118,102921,139319,160357,171239,176942,179840,181144,181401,180684,178167,171567,156885,130615,94912,59981,35941,22938,18009,18710,23370,29525,33944,34814,32751,30350,29739,31310,34786,38863,42513,45690,51090,63023,83164,106064,124734,135631,138485,131939,113694,83844,51339,28737,17336
82125,69456,64870,63855,62319,57263,48837,41053,36691,35566,35138,32287,26728,20316,15560,13840,16142,25099,47091,87138,130832,157585,169576,175253,178441,180346,181391,181704,181343,179862,175832,166086,145477,110485,69860,39727,24433,19498,21092,27208,35414,42519,45816,44743,41464,38869,38055,38519,39275,39582,40285,43325,50121,61453,76311,92119,104507,108682,101554,82711,56753,33123,18545,12050
94350,82847,78527,77499,76121,71232,62094,51595,43110,38600,36287,33447,29376,24557,20977,20279,24091,35935,63351,107705,146546,165822,173588,177150,179238,180641,181561,181963,181859,180993,178431,171828,156149,124437,80818,44733,26484,21296,24067,32088,42560,52046,56634,55381,50896,46712,44456,43219,41336,38627,37445,38845,41726,45824,52515,61937,70938,73950,66693,50630,32452,18308,10415,7321
106609,97256,93149,91971,91294,88476,81185,69830,58065,49781,45034,41512,37690,33076,29739,29821,34742,48137,76785,118568,152056,168207,174827,177953,179779,181020,181851,182292,182358,181890,180313,176026,164904,139425,97157,55796,32841,26237,29688,39469,51860,62751,67574,65496,59862,54890,52217,49878,45331,39625,36268,35504,34965,34264,35520,39327,43451,43999,37783,26848,16130,8748,5007,3785
118267,110938,107325,106439,106856,106288,101524,91728,78883,67369,59432,54286,50094,45659,42445,42686,47988,61586,88296,124223,153017,168105,174874,178221,180160,181424,182195,182605,182736,182522,181624,179044,171907,154041,119301,76993,48870,39309,42376,52794,65577,75857,79744,76973,71107,66151,63088,58907,51344,42556,36005,31808,28235,25004,23635,24368,25375,24163,19452,13036,7347,3732,2057,1691
128776,122906,120166,119867,121199,121635,118656,110594,98319,84851,73974,66981,62464,59354,57485,58128,63463,76871,101029,130312,153671,167354,174315,178001,180209,181627,182424,182817,182970,182888,182380,180816,176375,164960,140863,105794,77240,65508,67096,75795,86209,93656,95092,92275,87563,82684,77936,70619,59498,46949,36036,27896,21731,17465,15475,15199,14896,13096,9664,5947,3072,1408,706,701
137356,132157,129688,129411,130712,131147,128663,121862,110425,96321,83333,74122,69537,69011,70315,73040,79894,94123,115479,137875,155410,166654,173386,177480,180040,181651,182515,182916,183077,183046,182714,181643,178659,171238,155899,132576,110849,100700,100653,105377,111627,115627,115582,113643,110701,106116,98304,85776,69303,51892,36289,24319,16277,11897,10095,9732,9181,7347,4788,2560,1106,385,171,396
145126,139574,135418,133033,132769,132672,130441,124252,113181,98812,84546,73326,68535,70591,76535,84125,95296,112049,130596,146927,159034,167105,172890,177106,179881,181559,182457,182862,183014,182988,182703,181831,179575,174438,164613,150430,136596,129726,129330,131578,135023,137776,138662,138068,136144,131326,121114,104327,82137,58649,37674,22029,12755,8457,6926,6624,6067,4475,2589,1182,368,52,127,603
153069,146547,139002,131949,128108,126749,125062,119536,108300,93122,76854,63639,58726,62504,72481,86557,104952,126206,144321,156875,164504,169257,173321,176997,179659,181307,182197,182594,182701,182602,182226,181309,179266,175276,168595,159613,150859,146406,146758,149112,152191,155201,157047,157061,155149,150160,140027,123018,98237,68939,41284,21680,11101,6675,5263,4912,4337,3065,1748,833,351,278,603,1404
160340,153412,143081,131303,122404,117665,115265,110931,100659,84471,65421,50192,44602,48309,60098,79875,106765,134316,154072,165119,170306,172785,174822,177113,179172,180676,181593,182005,181994,181629,180892,179593,177416,173956,169006,162789,156918,154204,155403,158590,162341,165815,167687,167593,165659,161259,153064,139020,115981,82468,46837,22421,10603,5993,4435,3904,3319,2386,1576,1095,943,1180,1886,3107
165787,159564,149057,135415,122273,112981,107881,103136,93073,75948,55621,39911,33476,35971,47541,70560,104771,138770,160313,170490,174634,176144,176798,177485,178431,179496,180388,180771,180480,179474,177837,175708,173302,170276,166405,161814,157897,156644,158589,162581,167170,170860,172578,172365,170407,166620,160370,149514,129357,94005,51776,23137,10476,5667,3819,2997,2402,1897,1597,1579,1937,2789,4181,6024
169335,164886,156539,143973,128995,115188,105133,96521,84249,67016,48785,35061,28871,30642,41838,66748,105940,143169,164567,173782,177277,178358,178338,177900,177641,177881,178291,178279,177318,175134,171924,168602,166100,163649,160650,157577,155856,156450,159250,163812,168902,172623,174229,173852,171689,168026,162712,153481,134765,99107,54009,23140,9945,4977,2918,1936,1443,1287,1416,1882,2967,4897,7377,10080
172200,169803,164188,154063,138707,120105,103507,89392,74044,58087,44438,34890,30595,33325,46107,73703,114353,148985,167561,175539,178562,179426,179171,178190,177012,176176,175535,174535,172431,168842,164136,159744,156870,154433,152024,150614,151692,155128,159269,163942,168869,172423,173701,172860,170037,165856,160585,151316,131839,95734,51498,21573,8880,4037,2013,1085,689,688,1080,2044,4087,7576,11713,15828
175071,173992,170440,162636,147767,125133,101574,81881,64514,51019,42755,38703,38872,45350,62023,92360,129221,156207,170071,176354,178917,179643,179324,178201,176600,174978,173392,171414,168332,164212,159296,154381,150065,145982,142994,142794,146799,153396,159199,163773,167754,170484,170810,168733,164501,158870,152337,141142,119132,83114,44164,19015,7990,3485,1565,691,295,300,816,2249,5493,11295,18525,26022
177214,176433,173945,167928,154364,129806,100826,76427,58815,48832,46021,48248,55204,68038,89296,118816,146481,163730,172525,176762,178694,179287,178942,177812,176217,174554,172894,170801,167876,164461,160337,154946,148256,141097,136148,136537,142987,151838,158767,163149,165940,167173,165566,160741,153406,144681,134951,120055,95649,63685,34348,16298,7662,3632,1743,780,248,162,741,2589,7144,16101,29196,44975
178028,177062,175021,170180,158158,134008,102992,77337,61407,55525,57845,66109,79631,98632,121920,144944,161405,170347,174739,176982,178145,178477,177996,176876,175643,174595,173595,172243,170336,168034,164666,158789,149684,138905,131505,132181,140445,150459,157717,161711,163384,162869,158627,149603,137318,123972,109997,92053,68925,44991,25834,14028,7802,4480,2569,1315,543,371,1030,3228,8994,21879,44154,73702
177558,176146,174194,170139,159917,138574,109913,87186,75165,73370,79860,92479,109681,129993,149401,163453,171472,175245,176795,177405,177591,177308,176393,175259,174591,174490,174515,174229,173393,172012,169321,163413,152824,139511,129834,129435,137305,147211,154525,158145,158967,157008,150454,137856,121153,103970,87394,69279,49785,32646,20426,12875,8606,6048,4065,2432,1441,1270,2099,4713,11701,28957,62042,103492
175842,173696,171495,168162,160306,144168,122511,105397,97625,98614,107089,121278,138122,154387,166567,173612,177132,178556,178758,178288,177425,176081,174242,172868,172903,173973,175127,175885,175928,175159,172867,167305,156832,142760,130765,126673,130904,138995,145964,149539,150179,147459,139836,125953,108284,90981,74578,57550,40466,26769,18009,12808,9862,7996,6157,4486,3550,3556,4766,8199,17034,38853,80034,124872
172338,169302,166826,164485,159387,149338,136387,125800,120726,122257,130412,143529,157352,168239,174957,178359,179972,180526,180283,179296,177611,175157,172115,170057,170691,173119,175502,177112,177773,177445,175590,170948,161789,147829,132937,123250,121437,125019,129809,133951,135689,133069,125545,113342,98817,84605,70067,53902,37301,24579,17105,13006,11008,9945,8905,8107,7935,8616,10764,15732,26919,51709,93944,135156
165885,162295,160436,159734,157631,152813,146810,141504,138346,139652,146597,157481,167751,174790,178649,180487,181323,181527,181128,179906,177602,174258,170318,167635,168553,172259,175782,177993,179032,179043,177818,174465,167070,153387,135218,119911,111828,108886,109351,113398,117408,116510,110354,101689,91938,82098,70129,54227,37097,23898,16295,12550,11194,11102,11634,12991,15027,17833,22303,29535,42225,65482,100788,134878
155380,151988,152064,153863,154724,153933,152437,150550,149204,150842,156821,165573,173142,177906,180333,181463,181935,181923,181380,179963,177230,173349,169159,166431,167517,171841,176018,178583,179821,180121,179430,177102,171322,158942,139778,120255,105818,95826,91625,94704,100575,102381,98496,92740,86798,81162,72250,56663,38133,23441,14948,11036,10017,10825,13276,17762,23673,30696,38993,48254,59565,76351,100548,125940
140470,138440,141740,146891,150923,153260,154342,154477,154541,156813,162444,169873,175857,179410,181141,181900,182144,181975,181261,179629,176698,172835,169151,167107,168345,172330,176408,179083,180419,180857,180468,178819,174486,164809,148322,127650,107190,90318,81470,82364,88431,92491,91338,87492,83711,80105,72823,57361,37644,21919,12976,8973,8086,9454,13322,20559,30968,43323,55333,64951,72763,81909,95156,110547
122914,123611,130724,139711,146650,151044,153652,155051,156127,159047,164806,171761,177065,180088,181496,182046,182137,181835,180927,179051,176137,172837,170148,169038,170220,173269,176857,179501,180881,181320,181035,179797,176543,169268,156230,137234,113932,91616,77651,74701,78858,83778,84993,82640,79345,75325,67315,51973,33266,18991,10884,7249,6492,8014,12373,20951,34564,51084,65543,74349,78573,81647,85948,91403
106279,110631,121605,133937,142827,148360,151828,153895,155391,158665,165023,172268,177550,180388,181631,182076,182072,181660,180568,178423,175426,172500,170534,170074,171239,173703,176861,179462,180902,181377,181142,180095,177449,171559,160865,143639,119355,93629,75826,68914,69731,73277,74781,72412,68338,63200,54575,40815,26002,15306,9135,6316,5814,7381,11899,21066,36002,54090,68634,75963,77536,76532,74679,72305
92942,101400,115655,130205,140295,146452,150378,152568,154020,157219,164084,171904,177497,180359,181579,181989,181944,181472,180274,177978,174733,171540,169553,169252,170386,172820,175932,178596,180185,180799,180644,179667,177253,172143,162717,146406,121498,94104,74415,64438,61765,62531,62016,58260,52510,46230,38393,28135,18478,11703,7744,5934,5796,7677,12684,22649,38264,55676,68268,73532,72769,68658,63336,57030
79777,91720,109911,127710,140277,147805,152022,154088,154896,156949,162810,170535,176528,179758,181165,181656,181646,181169,179995,177770,174384,170558,167578,166543,167460,170228,173679,176599,178485,179325,179266,178218,175702,170890,161997,146017,120864,93135,72944,61789,57200,55266,52250,46651,39272,32464,25770,18654,12655,8744,6634,5851,6261,8702,14447,25257,41326,57954,69310,72804,69425,62665,55243,47514
63804,77916,101324,126013,144036,154107,158998,160681,160235,159837,162482,168196,174172,178200,180158,180902,181001,180598,179567,177570,174239,169662,164852,162040,162260,165296,169567,173250,175588,176594,176485,175108,172016,166753,157543,140908,115224,88151,68847,58706,54270,51418,47150,40495,32349,25233,19285,14061,9896,7377,6392,6502,7654,10834,17406,28864,45403,62473,74137,76665,70823,61647,52748,44065
48175,63078,92105,126129,150711,163063,168281,169611,168353,165721,164340,166458,171130,175626,178361,179543,179862,179629,178803,177061,173797,168304,161180,155911,155149,158598,164121,168945,171774,172630,171851,169586,165350,158595,147595,129114,103113,77838,61025,53027,50043,48212,44545,37923,29837,22781,17381,13246,9967,8027,7756,8849,11197,15611,23589,36193,53266,70469,82124,84243,76834,65444,54223,43649
37341,52851,86572,129067,157962,170648,175301,176438,175332,172258,168634,167397,169421,173003,176022,177608,178200,178183,177494,175761,172209,165686,156801,150126,149264,153531,160158,165766,168643,168775,166342,161878,155232,145405,130890,110279,86166,64565,50857,45120,43940,43799,41526,36075,28852,22272,17604,14397,11900,10742,11578,14568,19877,27389,38160,52290,68380,83159,92430,92976,84485,71831,58454,45485
32180,49536,87872,135237,164345,175392,179012,179939,179314,177140,173829,171057,170483,172013,174119,175522,176125,176174,175369,173116,168532,160796,151594,146295,147506,153243,160302,165530,167667,166380,161366,152974,141806,127600,109873,89123,68518,51815,41723,37907,37664,38277,37215,33453,27756,22052,18105,15715,14508,15280,19047,26428,37874,51984,66863,80747,92570,101690,105819,103026,93547,80134,64967,49620
31983,51916,94386,142677,168840,177803,180581,181342,181088,179833,177651,175187,173383,172847,173222,173691,173837,173660,172511,169433,163474,154647,146566,144523,149461,157067,163650,167647,168556,165717,157699,144266,127673,110370,92145,73116,55947,43182,35816,33095,32654,32937,32614,30781,26830,21958,18283,16600,17258,21086,29882,44654,64672,86774,105041,116972,123074,125259,123167,116218,105123,90317,72620,55198
36996,59129,103320,148541,170986,178559,180974,181717,181716,181055,179772,178045,176120,174364,173140,172295,171512,170741,169210,165862,159639,151022,144793,145308,152309,160513,166327,169259,169143,165139,155008,137657,117058,98103,80785,64537,50292,39559,33296,30763,29651,29511,29872,29391,26516,22278,18761,17592,19821,26165,39375,61476,89430,116900,136230,146543,149846,147976,141248,130220,116329,99359,79620,60714
47506,70164,111054,150598,170644,177971,180527,181437,181666,181415,180706,179551,177941,175952,173978,172086,170135,168282,166372,163537,158357,151308,146511,147230,152946,159851,165059,167666,167230,162528,151113,132012,109413,88730,71872,58481,47242,38276,32725,30095,28989,29145,29873,29464,26804,23045,19807,18921,21531,28282,42874,68938,102305,133345,153108,162404,164963,162256,154068,140442,123557,104401,83392,64132
60912,80855,114192,147862,167544,175932,179208,180549,181109,181191,180855,180148,179045,177524,175611,173255,170373,167396,165048,162671,158716,153337,149344,148529,150528,154150,158042,160591,160298,155110,142763,122907,99671,78026,61705,50325,41581,34890,31029,29679,29966,31013,31539,30702,28250,24977,22022,21298,23263,28943,42090,67648,103452,137392,158695,168341,170818,168167,159535,143816,123560,101801,80100,61857
72570,87833,112653,140631,161224,172009,176822,179021,180085,180440,180355,180060,179555,178697,177241,174906,171514,167541,164331,161768,158444,154316,150870,148182,145444,143414,143360,144433,143715,137877,124929,105135,83158,64011,49875,39796,32010,26848,25163,26593,29693,32667,33921,33526,31852,29497,27500,27098,28418,32310,41852,62427,95457,131215,156002,167659,170622,167593,157432,138078,113000,88514,68396,52995
79284,89002,106907,130068,151388,165456,172845,176570,178428,179163,179375,179505,179591,179367,178395,176238,172490,167500,163135,159774,156350,152848,149279,144349,136925,127783,120308,116018,112237,105253,93171,76879,60239,46823,36416,27791,20752,16656,16309,19713,26029,32837,37493,39822,40447,40138,40146,40697,41126,41947,46342,59241,84092,117195,145160,160059,164023,159664,145889,121307,92441,68572,52602,41012
81259,84656,96981,116654,138298,155968,166826,172780,175946,177466,178233,178838,179408,179579,178844,176745,172733,166999,161481,157135,153321,149707,145036,137497,125164,108466,91905,79697,71149,63457,54847,45802,37198,29763,22983,16595,11417,8673,8904,12567,20624,31848,42615,50971,56724,60870,64685,66732,64559,59874,57608,62469,77599,101876,126905,142997,147341,140563,122756,96468,70022,50805,39256,30628
79505,77371,85302,102270,124341,145266,159594,167986,172888,175615,177161,178200,178952,179163,178382,176197,171978,165928,159449,153895,149209,144798,139014,129063,111798,88007,64344,46838,36339,30369,26327,23020,20090,17005,13207,9214,5955,4327,4736,7945,16173,30876,48893,65405,78773,89816,98733,102119,97042,86799,77891,75078,80473,93063,108146,119185,120883,111790,93908,72100,52700,39199,30708,23410
77279,72120,77225,92331,114725,137606,154205,164431,170649,174265,176366,177565,178133,177975,176820,174319,169822,163394,155941,148801,143004,137725,131315,119653,98163,68947,42357,25394,16820,13042,11484,10784,10436,9638,7812,5537,3579,2634,3200,6268,14653,32315,58071,83762,104796,120925,131865,134907,129657,118980,106948,97786,93947,94963,98752,100849,96966,86680,71754,55450,42005,32313,25203,18219
78774,73379,77943,92900,115090,137625,154597,164920,170859,174269,176139,176973,176916,175779,173446,169938,164679,157289,148536,140446,134556,129187,121592,107667,83178,52218,27702,14352,8331,5914,5261,5373,5830,5957,5310,4169,3109,2736,3727,7456,17408,39726,74477,108728,133423,148545,156333,157749,154029,146817,136914,126184,116632,108781,102210,94975,85122,73126,59639,46213,35559,27392,20576,13739
85191,82255,89175,105413,126519,146670,161076,169140,173322,175407,176214,176035,174630,171362,166106,159979,153027,144686,136102,129659,125316,119537,109035,91259,65418,37849,18725,9115,4978,3420,3110,3468,4135,4575,4485,4089,3907,4432,6654,12595,26912,57353,100552,136586,157067,166731,170571,170777,168447,164358,158587,151043,141438,129156,114466,98719,82523,66751,52141,39603,29855,22231,15727,9682
93181,95192,106314,123941,142624,158530,168654,173692,175858,176438,175839,173888,169744,162039,151007,140374,132545,125880,120607,118104,115813,108470,93252,71376,47381,26575,13257,6603,3715,2754,2804,3488,4485,5189,5307,5369,6110,8302,13457,24265,46189,84932,128608,157047,170232,175466,177169,177018,175622,173343,170328,165824,158342,145738,127509,105513,82263,61195,44412,32061,23244,16570,11090,6397
100844,108072,122606,140378,155980,167325,173773,176508,177137,176413,174190,169370,159854,143843,124754,111250,106427,106101,106944,108245,106363,96066,76418,53010,32798,18300,9488,5009,3159,2789,3354,4744,6597,7953,8266,8633,10493,15530,26037,44422,74035,113830,148408,167500,175732,178862,179766,179603,178798,177553,175873,173050,167405,156253,137114,110265,80144,54076,35671,23936,16704,11889,7951,4523
107594,117994,133662,150579,163780,172079,176370,177796,177285,175126,170517,160888,142277,115459,91128,79402,80496,88253,96078,99675,96102,82772,61338,39349,22983,12520,6540,3703,2778,3047,4349,6881,10214,12774,13625,14513,18024,26815,43798,69875,102736,135602,158934,171536,177399,179747,180449,180390,179985,179341,178308,176320,171897,162194,143170,112613,77243,48372,29650,18587,12551,9206,6647,4206
108929,121291,137637,154169,166432,173639,177079,177859,176439,172470,164336,148000,119158,85535,62277,54330,59561,72773,85934,91224,86041,70955,49805,30067,16668,8657,4434,2692,2419,3253,5304,9008,13981,18087,20086,22012,27597,40061,61918,92163,123312,147785,163319,172132,176852,179032,179834,180037,179994,179735,179072,177447,173559,164764,146699,115524,78065,47957,28785,17618,11798,8930,7138,5398
100729,115263,133450,151518,164997,172757,176287,176821,174593,168685,156809,134371,99671,66048,46544,41407,48503,63828,79224,85850,80477,64666,43885,25362,13220,6400,3105,1929,2004,3148,5587,9771,15364,20573,24089,27334,34665,49222,73230,104139,132322,151512,163057,169966,174127,176466,177660,178344,178827,178996,178603,177055,173317,165245,149265,121564,85763,55052,34007,21180,14413,11290,9841,8609
