48657,76025,105826,126239,134897,134958,127716,113110,95879,84716,83629,92735,107069,119644,128483,133987,136800,138003,138776,139447,139743,139620,139552,138754,136362,132968,129787,127039,123759,117897,108131,96534,85417,76369,68712,62397,58240,56182,56884,60473,65109,68047,69998,74828,83637,92606,99586,104853,108205,108041,104326,99609,98703,104934,117883,132586,143193,148514,150537,150869,149930,147138,141375,131056
55741,81082,106631,122980,128676,125329,112822,91712,70494,58617,57710,67844,85689,102543,113566,119190,120832,120109,118679,117595,117208,117192,117482,117145,115512,114063,113748,114033,113897,112242,108298,103141,97472,91309,83522,74571,66740,61656,60823,63721,68297,70835,71469,74463,81631,89791,97983,105844,111888,114432,113760,112098,113478,120412,131029,141080,147490,150282,150760,149642,146861,141315,131980,118397
66885,87765,107449,119474,121952,114531,96648,71484,50294,39403,38207,46359,62879,80575,92080,96857,97030,94299,90335,87188,85835,84997,83715,82887,83171,86192,91391,97271,102434,106692,109624,110809,109559,105198,97295,86397,75078,66408,62714,64121,68504,71483,71853,73866,79950,88199,98133,108318,116226,120908,123012,124681,128799,135749,143233,148834,151804,152695,152075,149905,145549,137462,124550,107991
81983,97474,111659,119438,118918,108251,86301,58359,36923,26387,24046,28695,40092,54187,64145,68289,68132,65086,60815,57446,55723,53963,51407,49834,51304,57254,66625,78442,90824,102705,112445,118481,119882,116480,108768,97047,82659,69463,61559,59892,62594,65860,67803,70815,77140,86028,97172,108875,117862,123929,128536,133323,139322,145639,150579,153477,154684,154765,153824,151401,146490,137219,122229,103182
98889,110267,120439,125100,122562,110136,84636,52671,29405,18392,15012,16518,22086,30219,37483,41911,43553,42822,40631,37847,35243,32890,30611,29246,30542,35920,45816,60783,79337,98375,113646,122895,126051,124022,117454,105804,89274,71733,58870,53036,53028,56037,59794,64592,71514,80940,92614,105000,115276,123196,130356,137690,144917,150501,153861,155481,156040,155925,155082,152918,148271,139212,124203,104274
113521,122412,129911,132857,129582,116724,88740,52476,26609,14491,10117,9667,11770,15778,20384,24496,27804,29838,30254,28442,24912,21594,19406,18544,19748,24108,32345,46247,66517,89830,109399,121957,127839,128190,123630,113009,95768,75261,58141,48702,46319,48318,52075,57077,63647,72787,84474,97229,108951,119428,129559,139249,147267,152408,155051,156176,156531,156404,155692,153818,149670,141847,129067,111189
123174,131126,137174,139080,135673,123268,94976,56063,27420,13671,8337,6876,7560,9743,12893,16487,20290,23965,26229,25397,21338,16940,14109,13160,14275,17946,24550,35754,53580,77078,99815,116587,126380,129897,128199,120325,105140,84193,64053,51301,46519,46652,48898,52275,56932,64416,75202,87752,100278,113098,126383,138675,147598,152717,155212,156257,156595,156488,155833,154133,150597,144678,135754,122841
127032,135504,141024,142542,139273,127696,100920,61870,30770,15127,8860,6907,7115,8657,11342,14942,19252,23913,27219,26687,21936,16450,12672,11095,11716,14587,19990,29149,44056,65750,89755,109680,123071,129963,131590,127673,117021,99149,78097,61783,53331,50395,50023,50645,52989,58891,67922,78897,90941,105351,121471,136125,146262,151812,154565,155825,156288,156236,155618,154053,151232,147331,142343,135322
125113,135337,141321,142848,139461,128133,102910,65676,34225,17792,10962,8788,9058,10892,14101,18251,23039,28033,31533,30972,25806,19587,14764,12229,11980,13876,18548,26875,40119,59548,82249,102767,118394,128308,133096,133071,127604,115146,96447,77946,64521,56650,52540,50572,51328,55929,63253,72500,83946,99035,116432,132215,143200,149475,152842,154625,155429,155557,155059,153830,151963,149837,147651,144799
116367,129688,137494,139501,135552,123079,97787,62521,33904,19194,13170,11579,12599,15765,20619,26015,31201,36103,39445,38793,33612,27235,21748,18025,16480,17357,21485,29488,41661,58734,78715,97416,113035,124585,131819,134826,133110,125087,110202,92047,74952,61928,54188,50767,51059,55220,61748,70121,81842,96848,112877,127310,138339,145502,149821,152460,153901,154414,154265,153689,152901,152094,151352,150407
98976,116938,128405,131609,126721,112025,85437,52998,29287,17841,13703,13424,15850,21172,28870,36865,43546,49067,52644,51933,47154,41527,36327,31660,28350,27444,29953,36690,47748,62817,79728,95197,108463,119696,128045,132727,133001,127622,115817,99180,80439,63983,54084,50364,51366,56302,62986,71546,83557,96850,109252,120903,131608,139995,145767,149631,151939,153057,153519,153717,153773,153732,153594,153228
75823,97470,113265,118755,113830,98143,72100,44056,24776,15604,12571,13341,17349,25231,37056,49955,60206,67105,70725,70018,66707,62982,59111,54380,49213,44944,43653,47344,56560,69902,83811,95857,106241,115882,123508,128246,128952,124399,113780,97759,78710,62261,53231,50482,52742,58768,66312,75457,86394,96553,104890,113785,124036,133940,141594,146819,149968,151658,152730,153558,154136,154489,154586,154319
55187,76537,95506,104380,101274,87133,64140,40087,22904,14279,11499,12875,18301,29047,45841,64760,79236,87121,89648,88505,86923,85651,83340,79017,72686,65103,59519,59688,66679,77876,89256,98684,106869,114356,120013,123270,122516,116770,105252,88999,71612,59261,54212,54189,58091,65324,73843,82035,89894,96501,102261,109479,119271,129831,138460,144411,148085,150140,151581,152854,153828,154466,154690,154362
43415,62670,82804,94228,93396,81524,61138,38891,22181,13588,11138,13180,20051,33490,54317,77353,94690,103200,104832,103265,102051,101426,99554,95770,89652,81289,73944,72100,76994,86067,95584,103578,110276,115564,118796,119152,115466,107262,94153,78475,65122,58337,58088,61991,68271,76516,84959,91287,95381,98713,103417,110651,119841,129299,137052,142630,146232,148448,150148,151705,152989,153846,154112,153565
40893,59518,79536,91554,91421,80393,60639,38287,21448,13222,11447,14368,22727,38365,61753,87115,105789,114796,116580,114682,112591,110754,108118,104321,99145,92181,85819,83785,87322,94830,103318,110508,115780,119073,120134,117606,110843,99856,85575,72062,63347,61363,65277,72148,79873,88099,95390,100391,102346,103946,108576,116255,124412,131578,137238,141557,144690,146896,148773,150482,151926,152832,152958,151924
44062,63061,82206,92990,92191,80932,60925,38430,21784,13809,12632,16853,27361,45746,71142,96688,114323,122928,125088,123235,120181,116841,113186,109858,106156,101011,95997,94396,97149,103228,110977,118040,122775,124954,124562,120312,111442,98614,84038,72458,66711,67592,73336,81152,89392,97428,103672,107520,108888,110490,115533,123202,129930,135005,138705,141715,144303,146267,147965,149723,151261,152017,151743,149927
51431,70144,86555,94559,92476,80684,60786,39444,23864,16278,15623,21414,35164,57332,83551,106321,120954,128149,130066,128418,124883,120826,117055,114362,112029,108534,104481,102617,104431,109819,117208,124377,129414,131721,131251,126884,117947,105230,91454,80322,74729,75108,79583,86744,95545,104140,110417,113713,114960,117058,122173,128932,134200,137806,140431,142861,145047,146739,148242,150007,151494,152039,151418,148933
63977,79950,91396,95300,90912,78512,60342,42291,28981,22136,22205,29844,47017,71633,95899,113764,124515,129837,131273,129812,126179,122083,118852,116630,114994,112762,109654,107331,107826,112669,120152,127804,133611,136644,136790,133570,126474,116167,104388,92943,85033,82148,83690,89399,98688,108345,114995,118221,119784,122417,126908,131962,136104,138994,141246,143615,145808,147771,149608,151379,152610,152953,152192,149446
79910,89935,94907,94385,88198,76693,62077,48745,38862,33777,35277,45239,64256,86556,105257,117702,124819,128299,129244,127952,124389,120102,116664,114680,113956,113137,111308,108735,107883,111578,118874,127255,134018,137831,138711,136795,132007,124657,114918,103181,92410,86104,85529,90240,99567,109660,116317,119551,121427,124070,127429,130941,134551,137688,140525,143453,146245,148949,151323,153049,153997,154158,153365,150770
93857,97319,96101,91742,85473,77383,68106,60791,55987,54786,59434,71364,87751,102843,113752,120093,123231,124360,124125,122398,118431,113197,108925,107410,107957,109065,109279,107702,106033,107786,113918,122632,130380,135111,136800,135808,132638,127205,118642,106778,94339,86030,84582,88910,97824,107940,114933,118179,119326,120600,122272,124916,129098,133814,138381,142762,146750,150261,152854,154379,155086,155152,154473,152308
102196,101301,96383,89952,84508,80518,78051,78321,80828,85600,93708,104083,113661,120449,123915,124011,121980,118965,115504,111097,104947,98323,94204,94781,97694,101268,104142,104622,102859,102287,106242,114626,123248,129337,132345,132393,130317,125738,117027,104376,90960,81921,79944,84232,92997,103083,110740,114079,113851,112376,111453,113431,119393,127340,135202,142186,147707,151625,154031,155277,155810,155871,155383,153700
106218,103835,98639,92747,88775,88137,91636,98748,107595,116263,123849,130013,133927,135313,134200,129950,122633,113524,103609,92839,81777,73432,71216,76416,84346,91409,96990,99515,98530,96545,98185,105573,115018,123006,128302,130151,128907,124067,114180,99658,84865,75104,72834,77098,85830,95754,103414,106561,104642,99679,95483,96361,104707,117576,130850,141589,148657,152770,154893,155879,156303,156393,156073,154855
110109,108008,104451,100797,99229,101194,107607,117219,127282,135360,140726,143960,145402,145065,142504,136510,125352,109047,89732,70087,54252,45648,45860,55003,68232,80266,89213,93913,94509,92808,93401,100206,110511,120397,127615,131032,130293,124660,112794,95761,79229,69020,66773,70874,79272,88340,94306,95279,89986,81305,74917,75778,86653,105325,125524,140727,149317,153567,155489,156321,156687,156789,156591,155791
115772,114150,112247,110734,111032,114557,121116,129382,137750,144127,148047,150091,150820,150296,147897,141856,128462,104877,75126,48581,32120,25556,27275,36906,52304,68484,80773,87994,90678,90408,91996,99696,111702,123011,130964,134656,133753,127232,113475,93856,75647,65445,63755,67821,74882,81433,84374,81179,71173,59698,53413,56063,69828,94061,121169,140576,150140,154240,155960,156683,156987,157072,156940,156410
123292,121517,119369,117892,118538,122244,128041,134971,142069,147548,150907,152626,153252,152888,150955,145336,130643,100738,62607,34023,19988,15442,17133,25262,39863,57602,72313,81461,85804,87876,92218,102229,115955,128128,136142,139601,138209,130530,114869,93217,73891,64118,63194,66927,71536,74182,73253,66086,53216,41544,36772,41731,58491,87448,120093,141892,151386,154991,156386,156955,157185,157242,157139,156738
130276,127208,122940,119588,119015,122403,128745,136263,143384,148679,151915,153598,154262,154015,152329,147085,131971,98544,56370,28360,16084,12179,13253,19579,32394,49633,65270,75396,80737,85464,93173,105838,121038,133584,141132,144108,142499,134665,118191,94930,74259,63726,62265,64615,66861,66452,62147,52848,40151,30114,27366,34209,53916,87928,123864,144797,152883,155689,156720,157133,157297,157332,157242,156900
134628,129747,122467,115996,113608,117019,125288,134991,143236,148786,151985,153663,154347,154120,152413,147067,131794,98542,57448,30172,17751,13570,14134,19240,30246,45717,61023,71831,78317,85240,95477,109993,125879,138114,145006,147448,145976,139330,124204,100653,77471,63772,59511,59790,60748,59425,53872,44241,33021,25068,24237,33099,56723,95789,130982,148292,154294,156257,156967,157248,157357,157373,157286,156972
135861,129117,118611,108645,104870,109041,119437,131916,141979,148104,151303,152932,153547,153115,150848,144411,128511,98416,63153,37796,24454,19473,19645,24116,33416,46252,60078,71743,80297,88919,100180,114799,130066,141441,147660,149763,148629,143419,130759,108877,84106,66882,59025,56475,56018,54661,49594,41001,31670,25703,26951,38968,67624,108563,138636,151289,155376,156676,157139,157319,157384,157384,157294,157000
134378,125430,112105,99771,95285,100580,113419,128371,140031,146757,149961,151281,151388,150005,146044,137178,120380,95326,68636,47829,34893,29547,29874,34169,41630,51016,62109,73739,84125,94220,106084,119990,133728,143990,149512,151394,150586,146500,136364,117757,94135,75056,63445,57051,54401,52967,49327,43021,36216,32551,36893,54096,86694,122958,144862,153375,156107,156969,157264,157374,157407,157386,157287,157017
129912,118442,102939,89736,85458,92444,107961,125035,137539,144559,147581,148074,146599,142492,134747,122304,105625,86798,69103,55180,45850,42382,44051,48546,53998,59327,66316,75948,86422,97198,109726,123365,136061,145447,150487,152245,151741,148683,141146,126791,106690,87421,72474,62002,56520,54133,52423,50331,48359,49208,58552,80484,110321,135696,149350,154739,156568,157157,157353,157421,157429,157389,157274,157027
121276,107100,90916,78941,75975,84263,101780,120668,133921,141194,143801,142713,137768,127998,113984,98215,84059,72335,63153,56989,54302,55985,60483,65328,68439,69549,71599,77320,85709,96269,109345,123257,135793,144956,150047,152002,151859,149723,144520,134563,119453,101853,85106,71397,62941,59280,59177,62494,68728,78416,93160,112562,131304,144848,152374,155641,156848,157261,157403,157449,157443,157384,157246,157000
110237,94027,78984,69990,68845,77157,94770,114694,129065,136698,138661,135149,124667,106772,86012,69301,59439,54473,52414,53567,58511,66748,74878,79881,80994,78374,75111,75597,80801,90922,104523,118602,131349,141167,147265,150065,150615,149465,146192,139804,129148,114455,97924,82675,72510,68819,71005,79446,93766,110609,125171,136215,144466,150459,154292,156227,157017,157312,157421,157453,157437,157358,157180,156885
100685,83959,70983,65022,65838,73742,89261,108041,123004,131028,132142,125389,108231,82605,58175,43298,37689,37182,39461,45359,55953,69757,81717,88016,88642,83745,76075,71193,72286,80677,93802,107680,121002,132336,140576,145448,147545,147671,145853,141646,133869,122067,107709,93419,83608,81458,86669,98918,116384,132363,142139,147378,150767,153452,155422,156567,157100,157321,157406,157428,157397,157278,157010,156579
94351,78726,68770,65227,67127,73816,85869,101361,115166,123136,122963,112184,89151,60053,37369,25867,22449,23060,26216,33039,45405,62772,78858,88335,90833,86127,76381,67272,63324,67319,77471,89978,103751,117493,129162,137314,141968,143853,143521,140863,135079,125969,114387,102407,94457,94396,102344,116598,132318,143483,149147,151780,153438,154847,155965,156693,157083,157262,157331,157338,157271,157055,156568,155815
90747,77784,71075,68872,70220,74748,83071,93860,104349,110886,108642,94055,68586,42272,24840,16300,13296,13116,14918,19688,29948,47427,67193,81468,87968,85560,75723,64233,56276,55386,60798,69928,83024,99384,115055,126717,134160,138302,139906,138916,134992,128103,118721,108494,102118,104309,114681,129193,141580,148740,151979,153412,154371,155257,156034,156591,156909,157063,157110,157062,156874,156376,155317,153783
89770,80188,76019,73423,72291,73999,78758,84728,90172,92606,87093,70811,48393,29137,17219,10896,7876,6776,7219,9788,16607,30373,50035,69026,81127,82670,74461,62220,52452,48470,49716,55151,66407,83696,101883,116034,125896,132381,135799,136194,133653,128295,120358,110915,105397,109599,122040,136139,145954,150878,152887,153679,154261,154913,155586,156106,156391,156505,156464,156200,155539,154078,151385,147954
90247,82866,79530,75522,71362,70407,72435,74424,74262,70698,61655,47074,31670,19835,12147,7346,4467,3025,2837,4193,8337,17495,33337,53633,70800,77585,73092,62855,53803,48651,47223,50128,59848,76210,93611,107534,118217,125895,130261,131233,129035,124028,116416,107525,103355,109942,124517,138694,147266,151127,152500,152862,153131,153615,154227,154705,154899,154852,154457,153394,151035,146446,139429,132394
88956,81939,77807,72498,66953,64366,64220,63576,59996,53070,42789,31155,21364,14340,9220,5257,2570,1157,790,1500,3957,9737,21203,39630,59737,72021,73151,68178,62610,58403,55914,57225,65387,79196,93039,103777,111980,118016,121605,121830,118929,113733,106057,98082,96344,105845,122816,137864,146273,149717,150603,150395,150151,150339,150759,150939,150605,149724,147861,143992,136213,123547,109437,99975
84116,76238,70778,64525,58596,55384,54529,53415,50401,44512,35222,25254,17663,12536,8411,4649,1996,584,119,499,2114,6110,14800,30881,52049,69118,77028,79318,79832,79054,77553,77717,82435,90842,99003,104833,107910,109260,109326,107009,102361,96780,90391,85109,86637,98853,117537,133844,142919,146436,146876,145638,143993,142933,142256,140935,138221,133801,126724,115234,97537,77568,63314,58060
78949,68482,61064,53949,47811,44835,44977,45967,46489,44371,37309,27619,19471,13890,9492,5503,2575,960,378,619,1960,5339,13052,28172,50447,71755,85890,94811,101044,104246,104550,103880,104706,106612,108131,108039,105155,100842,96279,90588,83183,76363,71843,71024,76933,91423,110916,128030,138140,142179,142249,139523,134909,129863,124806,118362,108994,96759,81832,64338,47122,34344,28034,28019
78331,63824,53638,45300,38826,35945,37286,41546,47070,50190,46622,37069,26818,19011,13176,8306,4730,2651,1839,2068,3525,7197,15523,31866,56752,81946,100157,112582,120709,124668,125039,123601,122182,119950,116362,110787,102770,94474,86652,77865,68143,60199,57095,59944,69522,85799,105427,122871,134156,139104,139143,135129,127129,115558,101750,86381,69219,52663,38114,26102,17764,13238,11953,13978
84570,66225,52487,41982,34621,31593,33736,40967,51343,59575,59876,51597,39386,28462,20197,14117,9809,7183,6125,6601,8696,13577,24289,44390,73351,100188,118002,129108,135195,137437,136875,134620,131691,127455,120989,111626,100392,90406,81378,71219,60446,52208,49858,54160,64882,81352,100697,118684,131309,137480,138290,134224,124689,108496,86540,62829,41638,26189,16210,9998,6697,5519,5987,8652
95801,75665,59010,45784,36824,33091,35242,44104,57559,68814,71823,65832,53927,41232,30978,24397,20471,18304,17772,19302,22914,30316,45364,70242,99547,121705,134358,141253,144332,144717,143055,139740,135225,129293,120626,108766,96548,87281,78896,69080,58489,50566,48460,52495,62066,76587,95044,113796,128048,135873,138207,135715,127739,111702,85900,55331,30278,15414,8042,4490,3047,2926,3999,7113
108741,88935,70960,56378,46018,40618,41372,49570,63076,74666,78766,74938,65865,54933,45341,40346,39696,41243,43853,47799,54042,64717,81951,104391,125011,138148,145026,148375,149420,148681,146286,142009,135741,127369,116040,102499,90709,83333,77308,69167,59511,52278,49980,52852,60755,72668,88622,107162,123373,133319,137706,137642,132601,119776,94460,58766,28406,12344,5662,2942,2042,2245,3538,7000
119056,101301,83949,69887,59317,52395,50824,56071,66644,76560,80932,79395,74383,67762,61817,60864,65508,73185,81005,87609,95077,105072,117406,130371,140780,147025,150319,151822,151935,150666,147764,142689,134658,123242,109470,95605,84946,79138,74987,68687,60476,53759,50911,52464,58902,68966,82753,100072,117199,129316,136028,138069,135282,125368,102094,64031,30043,12528,5651,3014,2119,2236,3398,6786
124295,109289,94043,81177,71056,63410,59407,61064,67892,75683,80811,82389,82033,80740,79933,83088,91425,102691,112782,119832,125537,131248,137470,143602,148370,151202,152665,153242,152907,151325,147961,141841,131515,116832,101459,88525,79476,74483,70639,65491,59157,53092,49657,50190,55410,64060,75867,91361,108179,122192,131388,135172,133443,124053,100822,62766,29668,12828,6132,3536,2535,2357,3122,6073
125110,112170,99520,88638,79245,70824,64486,63534,68522,75929,82621,87755,92076,95556,98950,104234,113093,123656,132362,138040,141565,144159,146879,149622,151755,153007,153543,153506,152770,150831,146774,139137,125809,107774,91724,80558,73294,69069,65565,61462,56620,51460,47945,47721,51514,58077,67020,79228,94093,109114,121171,126991,125293,113715,88029,52404,25164,11813,6279,3967,2957,2562,2997,5479
123993,112505,102887,94880,86538,76898,69118,67107,72032,80762,89137,96691,103944,109919,115153,121114,128786,136953,143197,146962,148948,150091,151215,152350,153155,153565,153494,152912,151674,149138,144166,135153,120102,101049,84929,74363,68303,65112,62689,59646,55386,50785,47223,46122,48109,51874,57149,65019,76576,91139,105034,112522,110129,95447,68328,38785,19542,10283,6242,4453,3588,3160,3467,5654
124489,115452,108995,103579,95989,85496,76849,74507,79701,89664,99218,107757,115404,121491,126786,132576,139029,144873,148907,151122,152112,152572,152998,153407,153572,153412,152774,151560,149627,146404,141063,132493,119472,103460,88292,76353,69017,65326,63137,60473,56489,51915,47929,46145,46780,48458,50710,54968,63174,75489,88336,95266,91576,75742,51318,29148,15932,9452,6576,5433,4862,4510,4799,6878
129696,123890,119796,115840,108925,98555,89131,85778,90259,99803,109514,117939,124800,130105,134798,139861,144901,148954,151575,152870,153249,153291,153384,153455,153289,152669,151451,149621,147068,143786,139824,134483,126689,116368,103507,89357,78021,70847,66443,63032,59275,54935,51123,49912,50872,51851,52509,54413,59855,68919,78240,82512,77425,62165,41613,24555,14674,9701,7645,7130,7009,6820,7150,9255
138718,135643,132724,129289,123604,114930,106045,101662,103978,111142,119199,126133,131736,136175,140135,144258,148056,150826,152540,153271,153204,152858,152629,152389,151862,150746,149052,146977,144613,142548,141318,140158,137769,132828,123448,109128,93640,80693,71984,66935,63474,60632,58876,60231,63451,65152,64966,64925,67841,73679,79080,80108,73454,58328,39799,24672,15786,11474,9835,9779,10160,10262,10720,12856
147092,145849,143780,140815,136453,130424,124124,120399,120651,124207,128762,132868,136398,139587,142785,146244,149294,151354,152479,152680,152004,150880,149837,148813,147456,145643,143831,142319,141332,141697,143351,145131,145756,143996,138368,127318,111140,93458,79828,72634,69838,69942,72998,79177,85302,88221,87661,86321,87195,89656,91077,88793,80272,64498,45680,29919,20252,15491,13665,13679,14556,15469,16524,19186
152419,152020,150745,148593,145626,141988,138383,136065,135296,135594,136546,137838,139250,140807,143012,145955,148645,150404,151102,150651,148837,145819,142277,138438,134512,131521,130631,131643,134241,138475,143415,147408,149444,149209,146234,139143,125764,106885,89632,79871,77766,81909,91139,102143,109647,112720,112322,110582,109758,109534,108467,104672,95557,79221,58589,40725,28826,22340,19588,19441,21126,23569,26254,30463
