252002,248967,242149,229813,212328,190342,161310,125475,87509,55154,33607,21011,13790,9756,7674,6629,6156,6091,6614,8486,13323,24052,44684,76900,114442,150071,177489,191398,187945,163026,117956,71217,42159,29883,28437,35673,52264,77753,105904,132991,161979,192696,218807,236979,246069,247797,242283,225769,193473,147218,99407,62644,39745,27730,22899,21986,22866,25541,30722,37628,44454,49584,52886,56837
260728,259101,256152,251073,243341,232323,214558,185711,144694,98837,61737,38161,24493,16860,12770,10614,9678,9657,10863,14541,23605,42382,73322,112060,148988,180244,203008,215046,213626,194618,152629,96775,54528,34326,28687,32897,47510,73441,106033,137369,166040,193120,217440,235927,245970,249203,246013,234171,209509,169901,121516,78374,48961,32861,25992,23507,22668,23689,27413,33926,42132,49077,53346,56332
265679,264814,263698,261951,259017,254063,245145,228411,198740,155169,108596,71682,47419,32918,24516,19299,16331,15574,17573,24103,39427,67339,104700,141979,173241,198551,216674,226449,226317,213102,179954,125269,73127,43970,33184,34473,47522,73922,109616,144184,171216,192541,212600,230190,241344,245866,243688,233593,212670,178586,134768,91136,57979,38110,28328,23847,21462,20923,22903,28452,37482,46756,52571,54303
267962,267324,266832,266176,264848,262250,257332,247658,229096,198078,157589,117388,85810,64307,50028,39489,31808,28296,30352,40050,60924,92992,128107,158277,182431,201623,216312,225278,226629,217669,192815,147925,95881,59502,42947,41098,52598,79113,116546,152169,177909,194889,209467,223609,233966,238607,235954,224736,203949,172764,134183,94947,62507,41408,29300,22823,19109,17249,18091,22618,31075,40631,46520,46627
268838,268167,267728,267263,266319,264369,260561,253171,239504,217433,188332,157184,130884,111228,95970,81352,66842,57078,56243,66082,86168,112187,137997,159490,176202,190259,202880,212568,216628,212223,195732,164265,122194,84156,61867,56341,66701,93626,129962,162618,185629,200298,211304,220993,227796,230069,224751,209374,184558,152491,117862,85048,57867,39484,28031,21027,16617,14136,14217,17562,24045,31543,35983,34498
268853,267965,267198,266420,265228,262896,258450,250634,238230,221125,201486,182670,169210,161744,155549,144730,127223,109980,101376,103192,112692,125095,137726,148666,158235,168455,180052,191814,200559,203113,196657,179158,150841,118065,93344,85305,95705,122276,154123,180562,198406,209751,217965,224145,226920,224601,213615,190538,156474,119478,88169,63534,45171,32867,24740,18902,14691,12068,11502,13498,17768,22727,25313,22788
267925,266474,264743,262757,260255,256240,249384,239373,227062,214490,204159,198120,198129,202379,205645,202821,190581,172803,156981,146470,140196,135788,133120,132741,136353,144478,156508,170775,184577,194964,198460,192702,176708,153096,132355,125907,137263,161145,186468,205680,216996,223004,227263,230135,229451,222174,203417,169254,124399,84130,57731,41764,32200,26140,21396,17122,13438,10896,9950,11020,13590,16447,17488,14944
265285,262275,257785,252006,245452,237592,227175,215087,203931,197647,198812,206804,218376,228979,236023,237467,232029,219980,203418,185489,166248,145543,127692,117630,116939,124543,137916,154640,172699,188669,199117,201714,194678,180283,167425,166012,178362,198800,218003,230732,236625,237861,237585,236476,232202,219893,192605,147374,96491,59089,38575,28975,24974,22952,20431,16947,13483,11023,10082,10756,12252,13493,13444,11305
259251,251920,239780,224040,208381,195662,185286,175890,169582,172475,187718,210428,231199,244900,252302,254731,252874,245897,232617,213075,186147,152578,122232,104481,100357,107302,122186,142134,163937,183714,198427,205909,205115,198999,194634,198209,210602,227014,240572,248362,250948,249739,246221,241422,233316,215829,181360,130020,79811,47707,32144,26091,24970,25084,23498,19906,16035,13233,12160,12578,13154,12964,11913,9950
246827,229841,202613,171866,149075,137938,134317,133191,134960,147182,175187,210729,238200,253091,259883,262214,261492,257160,247239,228856,198047,155775,116522,92754,85947,92524,109279,132901,157892,180367,197888,208154,212229,213117,214931,221470,233126,245150,253700,258113,259029,256776,251528,243803,232011,209848,170676,119105,74081,47830,36353,33068,34356,35876,34010,28721,22728,18174,15936,15267,14420,12742,10777,8989
224347,193714,152467,116660,97701,93542,96377,102146,110932,129768,165628,209372,240963,256457,262825,264970,264560,261250,253095,235853,202972,155066,110134,83204,75122,81735,100141,126535,154186,179325,199210,212166,219907,224747,229527,237009,246836,255122,260323,262729,262615,259779,253567,243769,228800,203423,163553,116071,77666,57119,50425,51897,57242,60522,56902,47045,35285,25697,19695,16307,13584,10866,8732,7540
190822,152164,111217,83766,72230,72683,79454,89025,102517,125919,164282,209176,241610,257349,263672,265841,265551,262569,254802,237406,202990,151356,103209,75865,67942,74719,93466,120748,151346,180452,203398,218371,227299,232865,238410,245698,253334,259070,262515,263959,263290,260037,253328,242603,226214,200327,163587,122076,89587,74292,73580,82781,94854,100446,93232,74501,50993,31741,19996,13817,10189,7747,6358,6001
152425,117370,86809,69965,64640,68174,78476,93052,112427,140152,176586,215063,243004,257349,263573,265850,265645,262808,255076,236876,199750,144641,95975,70194,63980,72458,91812,119146,151557,183654,208117,223003,231066,236500,242197,248840,254893,259086,261493,262292,261236,257629,250707,239987,224096,200397,168466,133452,106442,96217,102484,120232,138555,144725,131822,100323,61012,31491,16160,9376,6312,4890,4424,4705
118910,91484,71324,62439,62275,68847,82528,103461,130441,161863,194489,223749,244805,256699,262643,264987,264849,262087,254332,235140,194515,136891,90586,68143,64431,75704,97937,126268,157708,188336,211028,223869,230684,236031,242160,248448,253368,256183,257247,256779,254811,250335,242534,231293,216447,195751,169164,141133,120518,116100,129296,153136,173008,176601,157826,114867,62124,26644,11214,5539,3495,2842,2917,3541
95376,72466,58403,54184,57106,65010,79871,104661,137938,172113,202699,226821,243734,254020,259723,262175,262073,259092,250449,229003,185066,128846,88794,71471,71465,86324,112992,143649,171555,195462,212912,222495,228077,233532,239999,245754,249349,250460,249029,245512,240693,233302,222376,209302,195509,178446,158205,138569,126208,128782,147420,172542,189910,190527,167882,117180,57271,21230,7688,3347,1988,1682,1898,2529
82108,59752,48147,45630,48855,56336,70365,94936,128689,163384,194300,218244,234895,245657,251749,254449,254123,249939,238526,212907,166959,117009,86401,76800,83777,105105,136771,167327,189200,204460,215347,221658,226206,231537,237246,241617,243496,242361,237130,227938,216228,201560,185041,170251,158695,148223,137125,127686,125273,134922,155622,177803,191545,189340,163174,108098,48809,16939,5854,2448,1404,1173,1335,1767
75097,52524,41796,39334,41613,47766,59607,79031,105492,135476,166359,192676,211692,224765,232400,235395,233900,226204,208799,177969,135183,97330,78339,77942,94254,124436,159833,187540,203933,212937,218662,222638,226478,230856,234573,236670,236408,232469,222599,206187,184837,160811,139327,124321,116833,114182,113090,113822,120250,134938,155277,172466,180711,174014,143769,89555,39448,14291,5238,2277,1312,1046,1092,1327
70848,49048,38504,35431,36493,40727,48455,60061,76018,96534,122761,148414,168419,183880,193760,196859,192686,179305,156009,125375,93795,71517,64126,71904,95909,132380,169573,195996,210412,217165,221034,224650,228339,231795,233574,232600,229021,221278,206684,184176,155449,126275,102918,88645,83554,85435,91300,99413,110939,127950,146762,158338,158386,144044,110540,65224,30012,12408,5192,2460,1469,1142,1091,1191
69896,48397,37233,32950,32146,33356,36035,40794,48419,59896,77261,96365,112072,126065,136727,140179,134647,118916,96800,74009,55861,46064,46603,59089,85662,123472,161395,188972,204914,212779,217874,223509,228630,232321,233143,229709,222052,209324,189898,162857,130931,101350,79240,65887,61277,64398,72874,84661,97770,112778,127449,133657,126486,105383,73449,41979,21216,10411,5193,2838,1847,1467,1335,1371
76590,52574,38698,31695,27719,25155,23986,24683,27361,32816,41959,52486,61810,70523,78703,82816,79039,66957,51690,38529,30140,27372,31104,43538,67055,101192,137238,165253,183604,194757,203882,213688,222515,228072,228998,224246,213171,195247,170690,141069,110554,84081,63718,50789,46123,49034,57769,70363,82485,92944,101229,102505,91632,69770,44814,25815,14898,9019,5583,3657,2694,2253,2072,2125
98152,65545,43918,31185,22860,17179,14161,13393,14169,16334,19894,24011,28349,32633,36950,40006,38693,32444,24732,18781,15890,16315,20676,30719,48540,74464,102554,126592,145760,160769,175685,191710,206118,215306,217304,211559,197754,175781,147564,118474,93252,71975,53849,41428,36700,38852,46333,57461,67953,75421,78838,76471,65119,46381,28700,17482,11759,8819,6839,5355,4451,4031,3946,4146
136210,89098,53087,31219,18312,11113,7853,6842,6965,7675,8619,9784,11445,13283,15113,16655,16437,14237,11373,9305,8842,10353,14423,22224,35197,52454,70417,87196,103879,120504,138900,160146,180197,193601,196540,189062,172422,148151,119913,95581,77927,62705,48053,36719,31855,32785,37877,46014,54661,61581,64026,60585,50242,34879,21867,14394,10958,9552,8816,8265,7877,7854,8170,8670
177767,119736,65751,32025,14954,7385,4471,3570,3455,3607,3771,4095,4730,5586,6427,7069,7073,6532,5782,5326,5711,7354,10811,17050,26696,38012,49103,60591,73998,89756,108587,130742,152726,167285,168568,157621,138452,115214,92741,76504,66260,57412,47086,37124,31343,29995,32137,37124,43477,49799,53266,51045,42501,30273,20117,14473,12005,11326,11588,12396,13431,14642,15730,16505
208135,148778,79351,33483,13069,5479,2855,2034,1837,1795,1760,1876,2221,2766,3344,3731,3876,3871,3815,3970,4649,6234,9268,14309,21179,28814,36660,45714,57601,72470,90147,110759,130327,140968,137206,122637,103828,86404,73117,65574,62215,59281,52809,43506,35817,31293,30236,32172,35843,40402,43902,43138,37248,28476,20850,16432,14583,14490,15675,17772,20353,23016,24932,26090
224081,168297,89536,34815,12371,4747,2240,1409,1130,999,916,983,1268,1773,2373,2864,3190,3415,3657,4139,5106,6774,9484,13339,17976,23079,29007,36955,48318,62250,78080,95988,111573,116258,107928,93017,78800,68823,63463,63091,66327,68908,65373,56221,45869,37378,32381,30904,31516,33022,34377,34186,31291,26485,21850,19103,18477,19608,21907,24810,27750,30575,32544,34726
230834,179720,97544,36895,12703,4791,2173,1251,900,742,668,742,1039,1635,2449,3239,3866,4426,5056,5920,7299,9212,11622,14401,17172,20188,24178,30481,40155,52191,65636,80868,92569,93979,86066,75149,66560,62489,62442,66775,75090,82508,82319,73995,61063,47706,37303,31069,28043,26346,25104,24438,23754,22570,21101,20610,22269,25921,30125,33145,34926,36077,37299,40821
233226,188554,107954,41362,14232,5511,2540,1449,1033,893,887,1029,1439,2268,3466,4698,5752,6853,8164,9796,11963,14356,16666,18510,19322,19986,21568,25160,31735,41002,51980,64510,74340,76544,72437,67073,63292,62739,66101,73517,84530,95198,99590,93656,78647,59692,42404,30542,23806,19913,17303,16050,16157,16892,17666,19370,23447,29958,36673,40021,40019,38574,38695,43438
232980,195975,122081,50508,18042,7306,3562,2129,1604,1564,1777,2181,2931,4233,6009,7761,9238,10793,12980,16197,19874,23009,25493,26424,24853,22195,20680,21369,24986,31500,40168,50554,60053,64932,65760,65451,65420,66897,71625,80090,91961,104515,113353,110867,94482,69593,45607,28919,19556,14526,11436,9916,9896,10896,12514,15510,21031,29295,37690,41743,39983,36003,35032,40062
232110,204131,142861,68699,26834,11370,5840,3787,3146,3393,4207,5326,6862,8900,11202,13171,14639,16274,19463,25082,31399,35865,38008,37313,32779,26127,21018,19127,20527,24938,31746,40662,50209,57746,62904,66633,69161,71583,75972,84064,96020,110013,121229,120664,103728,74770,46321,26899,16397,10903,7650,5966,5560,6121,7611,10646,16146,24497,33160,36904,33571,28219,26478,30593
232667,215102,170632,100042,44680,19875,10787,7681,7099,8191,10475,13154,15877,18431,20501,21689,22233,23651,28125,36648,46717,53500,54251,49892,41313,31132,23071,19022,18685,21406,26482,33860,43157,52586,60993,67487,71555,74119,77288,84630,96879,111755,123566,123376,106483,76813,47123,26594,15292,9160,5653,3834,3135,3269,4274,6600,11074,18144,25492,27900,23949,18834,16908,19573
232706,224151,194586,135914,72474,35664,20898,16312,16496,20059,25786,31059,34462,36287,36416,35090,33582,34576,40714,52603,66424,75433,74503,65188,51874,38886,28999,23130,20884,21652,24938,30550,38708,48572,58236,66285,72254,75895,78684,85937,98848,113835,124370,123329,108187,81413,52698,30996,17633,9679,5260,3099,2160,1994,2492,3908,6871,11842,17008,18193,14877,11160,9693,10920
227392,225614,205443,159857,100282,57165,37704,32491,35214,44056,56187,65278,68755,67911,62785,55805,50683,50918,58775,73556,90231,100502,98814,86793,70481,54629,42778,34747,29700,27664,28447,31571,37474,45749,54857,63757,72513,79683,84808,93961,108958,124357,132670,129907,116680,93758,66825,43282,25658,13660,6855,3578,2123,1598,1665,2354,3991,6833,9660,10121,8157,6054,5102,5518
210656,215722,201306,165278,116006,76853,58739,56220,64232,80704,99764,112895,117064,112877,100252,85193,75378,74544,83041,98236,114884,125556,125269,115280,100039,83622,70399,59277,49693,42592,38644,37370,39192,44411,52168,61618,73343,85243,95878,109861,128764,146078,154112,149444,135560,115290,91276,66431,42823,23612,11392,5354,2757,1683,1324,1486,2213,3476,4591,4715,3911,2977,2468,2610
174672,188160,180427,154543,119590,92400,82230,86629,101941,123235,143667,157518,162400,156440,139178,118714,105529,103669,110785,123580,137536,148047,151364,147022,137408,126342,115424,101998,85428,69386,56277,46983,42954,44422,50192,59350,72895,89177,106875,128257,152127,171846,180438,175301,161273,143212,122652,98524,69514,40353,19149,8348,3849,2001,1198,972,1156,1553,1868,1920,1702,1357,1105,1161
123000,142327,143850,132333,115735,105295,108569,122941,142939,162965,179127,189362,192408,185056,166818,145913,133076,130802,135087,143615,154654,165428,172611,174990,173950,171540,166372,153909,131705,104293,78520,58701,47695,45089,48275,55853,68528,86337,110012,139303,168816,190469,199830,196860,185538,170425,152789,129599,96145,58124,28029,11924,5113,2326,1115,641,546,599,674,738,727,617,490,526
77226,95943,104375,106995,108578,115636,133090,155448,175704,191493,202722,208276,207201,197919,180854,162777,152386,149777,151008,155296,163221,173693,184040,192096,197938,201649,201053,191269,168295,134428,99368,71369,54344,47404,46371,49851,58954,75177,101661,137708,173756,198084,208933,208890,201410,189715,173081,147499,110261,68882,35098,15429,6527,2764,1151,499,272,225,269,368,445,437,378,424
50421,64876,75359,85844,100358,120909,147298,173380,193049,205931,213640,215866,212405,202572,187987,173863,165809,162815,161408,161788,165997,174989,186428,197809,207802,214987,216359,208012,186177,151747,114656,83559,62645,51172,44918,42821,46820,59839,86553,127387,169117,196151,208614,211524,208411,199529,181871,151802,112120,72844,41017,19805,8797,3715,1496,618,299,232,317,507,688,752,733,802
38679,49646,59648,72457,92489,119208,148895,176227,196195,208531,214707,215720,212368,205199,195936,187662,182853,179815,176568,173634,173629,178940,188280,199865,211570,219954,221017,212388,191815,159418,123178,91590,68445,52985,42415,36339,36651,46633,71743,113330,157323,186935,201914,208635,209552,202948,184831,152397,112670,77543,49601,27650,13333,5791,2458,1149,688,628,841,1245,1634,1824,1855,1933
34639,44255,53466,65992,86799,115286,145193,171499,190452,202040,208016,209526,208236,206812,206156,206052,205707,203781,200007,195225,191891,193133,198767,207301,216670,222929,222023,212208,192128,161788,126249,92911,67589,49399,36114,28322,27067,34714,55794,92822,136463,171258,192848,205098,209750,205612,189394,158994,122185,90926,65481,41784,22021,10052,4599,2476,1780,1807,2338,3152,3894,4268,4325,4320
33333,42310,51338,63606,84499,114115,143529,166128,181162,190321,196070,199808,203665,210445,218701,224776,227116,226189,223035,218543,214542,214030,216422,220204,224375,226031,221991,210396,190123,161358,125749,88575,59596,39158,25252,17868,16386,21322,35952,64675,106782,150454,183726,204340,213986,213717,201484,176390,145055,116795,90963,63471,36697,18184,9094,5469,4396,4731,5958,7485,8630,8990,8738,8370
32864,41051,50611,63743,85410,115888,145256,164422,174537,180438,186537,194098,204553,218073,230852,238875,241851,241241,238565,234764,231719,231608,232932,233137,232423,229365,221378,206735,185198,156507,119664,79231,46726,25834,13991,8695,7601,10029,18070,37277,74568,126314,174800,206771,222646,226950,220383,202522,176864,149923,122323,91074,57928,31847,17481,11332,9719,10773,13239,15669,16984,16981,15968,15071
34213,41595,51605,65272,86709,117093,146315,164608,173175,178849,186830,197947,211955,227260,239822,246896,249364,248564,245824,242674,241327,242560,243873,242455,238160,230568,217614,197715,172070,141432,103634,63485,32514,14811,6679,3560,2858,3849,7631,18532,46259,99703,163960,210053,232799,240996,239282,227695,206174,178885,150440,119061,82883,50557,30069,20659,18520,20772,25024,28370,29597,29392,28510,28048
39522,46900,56918,69728,88109,115045,143137,163823,176212,185255,195617,208132,221772,234782,244572,249916,251429,249891,246795,244755,245642,248138,249372,247016,239704,226067,204735,176162,144447,111720,76865,44181,20608,8239,3197,1396,941,1326,3088,8829,26644,73653,150039,211613,240589,250811,251304,243189,224634,197606,169395,140675,105883,70414,45135,32733,29995,33400,39652,44862,47519,49433,51379,53462
51760,60342,70231,81139,95117,116311,140998,162754,179495,192421,204390,216430,228057,238088,245420,249253,249571,246966,243750,243051,245902,249448,250591,247252,236234,213075,177249,136557,100923,71584,46833,26968,12898,5109,1812,607,279,468,1439,4717,16086,53434,133964,209823,244164,255197,256318,249761,233111,206557,178363,151371,119202,84302,57330,43236,39998,44587,53535,62760,71106,80093,88463,95198
74663,85390,94771,103252,112984,127133,145322,163853,180714,194530,205674,216402,226927,235706,242080,245149,244764,241579,238842,239622,243785,247856,248857,243934,227547,191639,138863,89523,56729,36924,24499,15752,8792,3964,1487,467,174,307,1004,3301,11444,41312,119025,203751,242819,254880,256139,249886,233719,207086,177510,149465,118741,86945,61632,47832,44900,51030,63625,79145,97347,117153,133232,144449
110548,121546,127775,131984,136714,143337,153934,166844,179588,190934,199299,207368,216909,226327,233558,237138,237330,235313,234348,236283,240516,244139,244432,237420,215273,168371,105628,56628,30799,18775,13229,10123,7225,4216,2004,859,479,567,1196,3206,10038,35204,105590,192248,235783,249320,250211,242546,224608,196483,164709,134935,106791,80125,58369,46580,44947,52358,67432,88910,117085,145882,167504,182269
151319,157999,158214,156155,154951,155216,159151,166765,175320,183135,188579,192877,199996,209918,219357,225218,227649,228630,230382,232982,235978,238038,236872,227487,201199,151115,89083,43399,21249,12324,9151,8274,7626,5982,3771,2150,1457,1409,2015,4053,10631,33010,93491,174429,220803,235471,234345,222631,200741,170825,139114,111515,89279,69321,51787,41927,41117,48553,63524,86550,119630,154821,181661,200970
181901,182152,177830,170657,163813,158636,156697,159867,166318,172570,176362,177982,181417,189413,200081,209393,215393,219820,223569,226072,227344,227549,224787,213267,186222,141269,86770,43235,20615,11790,9106,9126,10008,9873,7976,5588,4028,3477,3966,6233,13067,33269,81874,149129,193604,207272,201471,184034,160502,134746,109674,88444,72226,57671,44430,36645,35884,41642,53688,73149,104284,142902,176906,202834
197364,192644,186512,177148,165707,155059,147539,147091,152561,159205,163394,164660,165847,170696,179195,188839,197350,204429,208519,209240,208316,207292,203878,192100,168285,132194,87869,48072,24550,14871,12046,12607,14806,16661,16383,13709,10479,8453,8332,10638,17479,34976,71161,119157,152943,161067,150319,132062,115142,100615,85660,70483,57793,47212,38192,32531,31392,34492,41856,55640,80443,116855,156121,190341
200250,192860,185232,174755,160264,145208,133708,130363,134718,142733,149160,152354,154044,156912,161406,167120,173351,178589,179751,176453,173270,172349,169936,159909,140764,112693,78933,48229,28509,19585,17149,18482,21997,26279,29326,28629,24321,19875,18089,19704,26091,40685,65376,93617,111130,110546,97946,84540,77334,73965,67995,58216,48127,40187,34411,30535,28607,29132,32948,42314,61239,92007,130316,169643
191538,180968,169356,156910,143001,129080,117038,111643,115076,124616,134377,140397,143695,146097,148261,149541,149276,146427,140977,133723,128816,127686,126032,117414,101472,80607,58468,40029,28248,22997,22419,25100,30061,36746,43714,47599,46022,41298,37943,38260,43271,53488,66888,78713,81950,74001,61403,53119,52569,55794,55192,49514,42201,36020,32219,29719,27507,27053,29785,37454,53547,79742,113166,151469
169864,153531,135859,121852,112771,105859,98886,94984,98416,108947,120706,129339,134444,137186,138223,136319,130142,119370,107374,96761,88941,85297,82684,75426,62817,49015,37303,28669,23885,22881,24711,28927,35268,43752,53871,62741,67234,67434,66108,65900,67941,71242,72831,71030,63870,51769,40385,35409,37577,43353,45325,42290,37756,33461,30729,29277,28357,28993,32877,41552,57244,80630,109416,143418
135168,114296,94637,82800,79746,80526,80396,80486,85316,95803,107581,117691,125016,128835,129204,124989,115655,101497,86050,72424,61643,54438,49617,44249,36634,28976,23203,19471,18227,19602,23065,28365,35658,45500,57603,69709,79338,85485,87874,87541,86202,82469,74448,63037,49953,37003,28148,25502,28506,34614,38123,37098,34143,31201,29341,29590,32064,36504,43698,54759,71200,92856,118164,147071
96817,77768,61986,54451,55287,59906,63664,66585,72849,83438,95013,105858,114633,119134,118681,112218,100717,86074,70943,56753,44520,35703,30427,27019,23185,18965,15548,13525,13369,15283,19223,25133,33018,43572,56738,69886,80659,87717,90416,89315,85316,77544,65639,51056,36868,25863,19977,19242,22957,29270,33922,34288,31992,29411,28459,31008,37653,48117,61411,76562,94041,114119,135786,158965
